timestamp,zona_patio,avg_dwell_time,p95_dwell_time,blocking_rate,movement_density,non_productive_move_rate,yard_saturation_score,yard_occupancy_rate
2025-01-04 03:00:00,ESTE,558.0,558.0,1.0,0.0,0.0,45.7,0.02
2025-01-04 03:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-04 03:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-04 03:00:00,PRE_SALIDA,2654.3333333333335,3020.1,1.0,0.0,0.0,47.1,0.06
2025-01-04 03:00:00,SUR,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 04:00:00,BUFFER_CARGA,155.0,218.0,0.0,3.0,1.0,39.56666666666667,0.04
2025-01-04 04:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-04 04:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-04 04:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-04 04:00:00,PRE_SALIDA,1593.25,2444.6499999999996,1.0,0.0,0.0,49.9,0.14
2025-01-04 04:00:00,SUR,0.0,0.0,0.0,2.0,0.5,23.5,0.1
2025-01-04 05:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-04 05:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-01-04 05:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-04 05:00:00,PRE_SALIDA,1614.75,2826.2999999999997,0.875,0.0,0.0,50.6,0.16
2025-01-04 06:00:00,BUFFER_CARGA,169.0,169.0,0.0,1.0,1.0,34.78333333333333,0.02
2025-01-04 06:00:00,NORTE,117.33333333333331,316.79999999999995,0.0,1.0,1.0,42.1,0.06
2025-01-04 06:00:00,PRE_SALIDA,1333.3636363636365,2427.0,0.9090909090909092,0.0,0.0,52.7,0.22
2025-01-04 06:00:00,SUR,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 07:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-04 07:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 07:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-04 07:00:00,PRE_SALIDA,1550.0,2749.399999999999,0.8,0.0,0.0,52.0,0.2
2025-01-04 07:00:00,SUR,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 08:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-04 08:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-04 08:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-04 08:00:00,PRE_SALIDA,1341.9,1865.1999999999996,1.0,1.0,1.0,72.0,0.2
2025-01-04 08:00:00,SUR,0.0,0.0,0.0,1.0,1.0,23.5,0.1
2025-01-04 09:00:00,BUFFER_CARGA,82.0,82.0,0.0,0.0,0.0,7.533333333333333,0.02
2025-01-04 09:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 09:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-01-04 09:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-04 09:00:00,PRE_SALIDA,1494.5,2657.75,1.0,1.0,1.0,76.2,0.32
2025-01-04 09:00:00,SUR,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-04 10:00:00,BUFFER_CARGA,139.0,139.0,0.0,1.0,1.0,32.28333333333334,0.02
2025-01-04 10:00:00,ESTE,0.0,0.0,0.0,4.0,1.0,20.700000000000003,0.02
2025-01-04 10:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 10:00:00,PRE_SALIDA,1526.2142857142858,2687.2,0.8571428571428571,0.0,0.0,54.8,0.28
2025-01-04 10:00:00,SUR,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-04 11:00:00,BUFFER_CARGA,101.0,101.0,0.0,4.0,1.0,29.116666666666667,0.02
2025-01-04 11:00:00,ESTE,0.0,0.0,0.0,3.0,1.0,22.1,0.06
2025-01-04 11:00:00,NORTE,0.0,0.0,0.0,4.0,0.75,20.700000000000003,0.02
2025-01-04 11:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-04 11:00:00,PRE_SALIDA,1544.5263157894738,3497.5,0.9473684210526316,1.0,1.0,76.2,0.32
2025-01-04 11:00:00,SUR,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 12:00:00,BUFFER_CARGA,59.0,59.0,0.0,1.0,1.0,25.616666666666667,0.02
2025-01-04 12:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 12:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-04 12:00:00,OESTE,0.0,0.0,0.0,4.0,1.0,20.700000000000003,0.02
2025-01-04 12:00:00,PRE_SALIDA,1676.0,2421.8,1.0,0.0,0.0,51.3,0.18
2025-01-04 12:00:00,SUR,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-04 13:00:00,BUFFER_CARGA,142.66666666666666,212.4,0.0,1.0,1.0,39.8,0.06
2025-01-04 13:00:00,NORTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-04 13:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-04 13:00:00,PRE_SALIDA,1522.888888888889,2409.4499999999985,0.9444444444444444,0.0,0.0,56.2,0.32
2025-01-04 13:00:00,SUR,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 14:00:00,ESTE,0.0,0.0,0.0,4.0,1.0,23.5,0.1
2025-01-04 14:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-04 14:00:00,PRE_SALIDA,1458.923076923077,2263.4,1.0,0.0,0.0,54.099999999999994,0.26
2025-01-04 14:00:00,SUR,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-04 15:00:00,BUFFER_CARGA,164.0,164.0,0.0,2.0,1.0,34.36666666666667,0.02
2025-01-04 15:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 15:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-04 15:00:00,PRE_SALIDA,1434.9166666666667,2319.45,1.0,1.0,1.0,73.4,0.24
2025-01-04 15:00:00,SUR,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-04 16:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-04 16:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-04 16:00:00,PRE_SALIDA,1439.7,2360.95,1.0,0.0,0.0,51.3,0.18
2025-01-04 16:00:00,SUR,0.0,0.0,0.0,2.0,1.0,22.8,0.08
2025-01-04 17:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-04 17:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-04 17:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-04 17:00:00,PRE_SALIDA,1504.6153846153843,2435.0,1.0,1.0,1.0,74.1,0.26
2025-01-04 17:00:00,SUR,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 18:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-04 18:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-04 18:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-04 18:00:00,PRE_SALIDA,1541.9333333333334,2691.3999999999996,0.9333333333333332,0.0,0.0,55.49999999999999,0.3
2025-01-04 18:00:00,SUR,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-01-04 19:00:00,BUFFER_CARGA,32.0,32.0,0.0,3.0,1.0,23.366666666666667,0.02
2025-01-04 19:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 19:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 19:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 19:00:00,PRE_SALIDA,1489.7692307692307,2770.1999999999994,1.0,0.0,0.0,54.099999999999994,0.26
2025-01-04 19:00:00,SUR,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-01-04 20:00:00,ESTE,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-01-04 20:00:00,NORTE,0.0,0.0,0.0,4.0,1.0,21.4,0.04
2025-01-04 20:00:00,PRE_SALIDA,1679.5,3017.149999999999,1.0,0.0,0.0,61.8,0.48
2025-01-04 20:00:00,SUR,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-04 21:00:00,BUFFER_CARGA,93.0,93.0,0.0,3.0,1.0,28.450000000000003,0.02
2025-01-04 21:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-04 21:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 21:00:00,PRE_SALIDA,1587.6666666666667,2660.4,1.0,2.0,1.0,74.8,0.28
2025-01-04 21:00:00,SUR,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-04 22:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-04 22:00:00,NORTE,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-01-04 22:00:00,OESTE,0.0,0.0,0.0,5.0,1.0,22.8,0.08
2025-01-04 22:00:00,PRE_SALIDA,1397.5,2326.25,1.0,1.0,1.0,76.2,0.32
2025-01-04 22:00:00,SUR,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-04 23:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-04 23:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-04 23:00:00,PRE_SALIDA,1427.3684210526317,2790.5,1.0,0.0,0.0,58.3,0.38
2025-01-04 23:00:00,SUR,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-05 00:00:00,BUFFER_CARGA,114.0,114.0,0.0,0.0,0.0,10.2,0.02
2025-01-05 00:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-05 00:00:00,PRE_SALIDA,1812.7692307692307,3186.999999999998,1.0,0.0,0.0,54.099999999999994,0.26
2025-01-05 01:00:00,BUFFER_CARGA,164.0,164.0,0.0,0.0,0.0,14.366666666666667,0.02
2025-01-05 01:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-05 01:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-05 01:00:00,OESTE,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-01-05 01:00:00,PRE_SALIDA,1485.923076923077,2838.5999999999976,0.9230769230769232,1.0,1.0,74.1,0.26
2025-01-05 01:00:00,SUR,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-05 02:00:00,ESTE,0.0,0.0,0.0,4.0,1.0,22.1,0.06
2025-01-05 02:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-05 02:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-05 02:00:00,PRE_SALIDA,1648.0,2775.9999999999995,0.9166666666666666,1.0,1.0,73.4,0.24
2025-01-05 02:00:00,SUR,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-05 03:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-05 03:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-05 03:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-05 03:00:00,PRE_SALIDA,1775.5333333333333,3189.2999999999997,1.0,0.0,0.0,54.8,0.28
2025-01-05 03:00:00,SUR,0.0,0.0,0.0,1.0,1.0,23.5,0.1
2025-01-05 04:00:00,BUFFER_CARGA,68.0,71.6,0.0,1.0,1.0,27.366666666666667,0.04
2025-01-05 04:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-05 04:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-05 04:00:00,PRE_SALIDA,1546.7272727272727,2101.5,1.0,1.0,1.0,72.0,0.2
2025-01-05 04:00:00,SUR,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-05 05:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-05 05:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-05 05:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-05 05:00:00,PRE_SALIDA,1438.0,3150.75,0.9375,0.0,0.0,56.2,0.32
2025-01-05 05:00:00,SUR,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-01-05 06:00:00,BUFFER_CARGA,197.0,197.0,0.0,4.0,1.0,37.11666666666667,0.02
2025-01-05 06:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-05 06:00:00,OESTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-05 06:00:00,PRE_SALIDA,1810.125,2712.75,1.0,0.0,0.0,54.8,0.28
2025-01-05 06:00:00,SUR,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-05 07:00:00,BUFFER_CARGA,200.0,200.0,0.0,1.0,1.0,37.36666666666667,0.02
2025-01-05 07:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-05 07:00:00,NORTE,0.0,0.0,0.0,6.0,1.0,21.4,0.04
2025-01-05 07:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-05 07:00:00,PRE_SALIDA,1577.1666666666667,2515.35,1.0,0.0,0.0,53.400000000000006,0.24
2025-01-05 07:00:00,SUR,0.0,0.0,0.0,3.0,1.0,22.1,0.06
2025-01-05 08:00:00,BUFFER_CARGA,82.0,87.39999999999999,0.0,3.0,1.0,28.683333333333337,0.04
2025-01-05 08:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-05 08:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-05 08:00:00,PRE_SALIDA,1806.0,3278.35,1.0,0.0,0.0,52.0,0.2
2025-01-05 08:00:00,SUR,0.0,0.0,0.0,2.0,1.0,22.8,0.08
2025-01-05 09:00:00,BUFFER_CARGA,97.0,140.2,0.0,0.0,0.0,13.783333333333331,0.06
2025-01-05 09:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-05 09:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-05 09:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-05 09:00:00,PRE_SALIDA,1519.25,2575.5,0.9375,0.0,0.0,56.2,0.32
2025-01-05 09:00:00,SUR,0.0,0.0,0.0,2.0,1.0,22.8,0.08
2025-01-05 10:00:00,BUFFER_CARGA,184.0,184.0,0.0,1.0,1.0,36.03333333333334,0.02
2025-01-05 10:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-05 10:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-05 10:00:00,PRE_SALIDA,1812.75,3688.0,0.9375,0.0,0.0,56.2,0.32
2025-01-05 10:00:00,SUR,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-05 11:00:00,BUFFER_CARGA,81.5,96.35,0.0,2.0,1.0,29.429166666666667,0.04
2025-01-05 11:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-05 11:00:00,PRE_SALIDA,2016.8,3109.149999999999,1.0,2.0,1.0,72.0,0.2
2025-01-05 11:00:00,SUR,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-05 12:00:00,BUFFER_CARGA,261.0,261.0,0.0,2.0,1.0,40.7,0.02
2025-01-05 12:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-05 12:00:00,PRE_SALIDA,1969.235294117647,3650.8,1.0,1.0,0.0,56.89999999999999,0.34
2025-01-05 12:00:00,SUR,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-05 13:00:00,BUFFER_CARGA,201.0,201.0,0.0,2.0,1.0,37.45,0.02
2025-01-05 13:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-05 13:00:00,PRE_SALIDA,2051.1428571428573,3749.1,1.0,0.0,0.0,54.8,0.28
2025-01-05 14:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-05 14:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-05 14:00:00,PRE_SALIDA,1610.071428571429,2647.5,0.7857142857142857,1.0,1.0,74.8,0.28
2025-01-05 14:00:00,SUR,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-01-05 15:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-05 15:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-01-05 15:00:00,OESTE,0.0,0.0,0.0,3.0,1.0,22.8,0.08
2025-01-05 15:00:00,PRE_SALIDA,1166.4615384615386,2501.5999999999995,0.9230769230769232,2.0,1.0,74.1,0.26
2025-01-05 15:00:00,SUR,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-05 16:00:00,ESTE,160.5,304.95,0.0,4.0,1.0,41.400000000000006,0.04
2025-01-05 16:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-05 16:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-05 16:00:00,PRE_SALIDA,1737.1666666666667,2960.45,0.9166666666666666,2.0,1.0,73.4,0.24
2025-01-05 16:00:00,SUR,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-05 17:00:00,ESTE,0.0,0.0,0.0,3.0,1.0,22.8,0.08
2025-01-05 17:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,23.5,0.1
2025-01-05 17:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-05 17:00:00,PRE_SALIDA,1521.235294117647,2642.199999999999,1.0,0.0,0.0,56.2,0.32
2025-01-05 18:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-01-05 18:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-05 18:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-05 18:00:00,PRE_SALIDA,1693.0555555555557,2671.949999999998,1.0,1.0,1.0,76.89999999999999,0.34
2025-01-05 18:00:00,SUR,0.0,0.0,0.0,2.0,1.0,22.8,0.08
2025-01-05 19:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-05 19:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-05 19:00:00,PRE_SALIDA,1451.2222222222222,2602.6499999999987,1.0,2.0,1.0,76.89999999999999,0.34
2025-01-05 19:00:00,SUR,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-05 20:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-05 20:00:00,PRE_SALIDA,1413.7,2406.5499999999997,1.0,0.0,0.0,51.3,0.18
2025-01-05 21:00:00,ESTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-05 21:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,22.8,0.08
2025-01-05 21:00:00,PRE_SALIDA,1740.3333333333333,3033.3999999999996,1.0,0.0,0.0,51.3,0.18
2025-01-05 21:00:00,SUR,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-05 22:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,3.4999999999999996,0.1
2025-01-05 22:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-01-05 22:00:00,PRE_SALIDA,1526.1304347826087,2693.9,1.0,0.0,0.0,59.7,0.42
2025-01-05 22:00:00,SUR,0.0,0.0,0.0,1.0,1.0,22.8,0.08
2025-01-05 23:00:00,BUFFER_CARGA,63.0,63.0,0.0,5.0,1.0,25.95,0.02
2025-01-05 23:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-05 23:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,23.5,0.1
2025-01-05 23:00:00,PRE_SALIDA,1448.6363636363635,2418.0,1.0,0.0,0.0,52.0,0.2
2025-01-05 23:00:00,SUR,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-06 00:00:00,BUFFER_CARGA,120.0,120.0,0.0,0.0,0.0,10.7,0.02
2025-01-06 00:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-06 00:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-06 00:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-06 00:00:00,PRE_SALIDA,1538.857142857143,2380.6999999999994,1.0,0.0,0.0,54.8,0.28
2025-01-06 00:00:00,SUR,0.0,0.0,0.0,3.0,1.0,22.8,0.08
2025-01-06 01:00:00,BUFFER_CARGA,100.0,100.0,0.0,0.0,0.0,9.033333333333337,0.02
2025-01-06 01:00:00,ESTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-06 01:00:00,NORTE,132.42857142857142,648.8999999999993,0.1428571428571428,5.0,0.8,52.042857142857144,0.14
2025-01-06 01:00:00,OESTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-06 01:00:00,PRE_SALIDA,1668.5,2998.749999999998,1.0,1.0,1.0,76.89999999999999,0.34
2025-01-06 02:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-06 02:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-06 02:00:00,OESTE,0.0,0.0,0.0,4.0,1.0,22.1,0.06
2025-01-06 02:00:00,PRE_SALIDA,1585.2666666666669,2532.1,1.0,1.0,1.0,75.49999999999999,0.3
2025-01-06 02:00:00,SUR,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-01-06 03:00:00,BUFFER_CARGA,191.0,191.0,0.0,3.0,1.0,36.61666666666667,0.02
2025-01-06 03:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-06 03:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-06 03:00:00,PRE_SALIDA,1905.0625,2956.5,1.0,0.0,0.0,55.49999999999999,0.3
2025-01-06 03:00:00,SUR,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-06 04:00:00,NORTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-06 04:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-06 04:00:00,PRE_SALIDA,1470.25,2401.8999999999996,1.0,1.0,1.0,70.6,0.16
2025-01-06 04:00:00,SUR,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-06 05:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-06 05:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,2.8,0.08
2025-01-06 05:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-06 05:00:00,PRE_SALIDA,1792.7272727272727,3168.5,1.0,0.0,0.0,52.0,0.2
2025-01-06 05:00:00,SUR,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-06 06:00:00,BUFFER_CARGA,82.0,82.0,0.0,2.0,1.0,27.53333333333334,0.02
2025-01-06 06:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-06 06:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-06 06:00:00,PRE_SALIDA,1795.375,3259.8,1.0,0.0,0.0,49.9,0.14
2025-01-06 07:00:00,BUFFER_CARGA,171.0,171.0,0.0,1.0,1.0,34.95,0.02
2025-01-06 07:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-06 07:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,23.5,0.1
2025-01-06 07:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-06 07:00:00,PRE_SALIDA,2048.125,3493.6,1.0,0.0,0.0,49.9,0.14
2025-01-06 07:00:00,SUR,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-06 08:00:00,BUFFER_CARGA,62.0,62.0,0.0,1.0,1.0,25.86666666666667,0.02
2025-01-06 08:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-06 08:00:00,NORTE,0.0,0.0,0.0,4.0,1.0,20.700000000000003,0.02
2025-01-06 08:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-06 08:00:00,PRE_SALIDA,1669.6923076923076,3080.1999999999994,0.9230769230769232,0.0,0.0,54.099999999999994,0.26
2025-01-06 08:00:00,SUR,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-06 09:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,24.2,0.12
2025-01-06 09:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-06 09:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-06 09:00:00,PRE_SALIDA,1368.875,2752.0,0.875,0.0,0.0,54.8,0.28
2025-01-06 09:00:00,SUR,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-06 10:00:00,BUFFER_CARGA,153.66666666666666,172.20000000000002,0.0,0.0,0.0,15.750000000000004,0.04
2025-01-06 10:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-06 10:00:00,PRE_SALIDA,1264.1052631578948,2461.0999999999995,1.0,1.0,1.0,76.89999999999999,0.34
2025-01-06 11:00:00,BUFFER_CARGA,134.0,134.0,0.0,0.0,0.0,11.866666666666667,0.02
2025-01-06 11:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-06 11:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-06 11:00:00,OESTE,0.0,0.0,0.0,3.0,0.6666666666666666,20.700000000000003,0.02
2025-01-06 11:00:00,PRE_SALIDA,1644.142857142857,2691.9,1.0,0.0,0.0,54.099999999999994,0.26
2025-01-06 12:00:00,BUFFER_CARGA,195.0,195.0,0.0,2.0,1.0,36.95,0.02
2025-01-06 12:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
