fecha,turno,tipo_propulsion,version_id,total_vehiculos,readiness_rate,delay_rate,avg_dispatch_delay_min,avg_soc_gap_before_dispatch,avg_dispatch_readiness_risk_score,eventos_falta_carga,eventos_soc_insuficiente,eventos_bloqueo_patio
2025-06-07,A,EV,VAN_EV_LARGE_01,5,0.4,1.0,102711.6,3.560000000000005,43.36848611111112,0,1,2
2025-06-08,A,EV,VAN_EV_MID_01,7,0.2857142857142857,1.0,48482.142857142855,-0.02000000000000008,44.63488095238095,0,0,5
2025-06-10,A,EV,VAN_EV_LARGE_01,10,0.4,0.9,49906.0,1.1329999999999985,45.750027777777774,0,0,7
2025-06-11,B,EV,VAN_EV_MID_02,8,0.375,1.0,102435.125,1.566250000000002,48.45667534722223,0,1,6
2025-06-12,C,EV,VAN_EV_LARGE_01,3,0.3333333333333333,1.0,109451.66666666667,-0.4233333333333367,42.737314814814816,0,0,3
2025-06-12,A,EV,VAN_EV_MID_02,11,0.2727272727272727,1.0,103971.81818181818,0.4363636363636335,47.16826388888888,0,0,7
2025-06-12,B,EV,VAN_EV_MID_02,10,0.3,1.0,65532.1,0.29699999999999704,48.1648125,0,0,7
2025-06-14,B,EV,VAN_EV_LARGE_01,4,0.0,1.0,120013.75,2.460000000000001,49.25036458333334,0,0,1
2025-06-02,B,ICE,VAN_ICE_LARGE_01,10,1.0,1.0,144.6,0.0,36.729166666666664,0,0,10
2025-06-03,C,ICE,VAN_ICE_LARGE_01,5,0.4,1.0,105364.8,0.0,41.85416666666667,0,0,5
2025-06-05,A,ICE,VAN_ICE_CREW_01,1,1.0,1.0,26.0,0.0,24.374999999999996,0,0,1
2025-06-09,C,ICE,VAN_ICE_MID_02,3,1.0,1.0,149.0,0.0,37.1875,0,0,3
2025-06-09,C,ICE,VAN_ICE_MID_01,4,0.75,1.0,42163.25,0.0,27.708333333333332,0,0,3
2025-06-11,A,ICE,VAN_ICE_CREW_01,6,1.0,1.0,106.0,0.0,32.708333333333336,0,0,6
2025-06-11,B,ICE,VAN_ICE_CREW_01,1,1.0,1.0,159.0,0.0,38.229166666666664,0,0,1
2025-06-12,A,ICE,VAN_ICE_MID_01,7,1.0,1.0,128.71428571428572,0.0,35.07440476190476,0,0,7
2025-06-12,A,ICE,VAN_ICE_MID_02,7,0.7142857142857143,1.0,46975.57142857143,0.0,40.910714285714285,0,0,7
2025-06-13,B,ICE,VAN_ICE_CREW_01,7,1.0,1.0,111.85714285714286,0.0,33.31845238095239,0,0,7
2025-06-15,B,EV,VAN_EV_MID_01,2,1.0,1.0,22.0,0.07000000000000028,29.279444444444444,0,0,2
2025-06-16,B,EV,VAN_EV_MID_02,12,0.25,1.0,117840.25,1.3058333333333287,49.134160879629626,0,1,7
2025-06-17,A,EV,VAN_EV_MID_02,10,0.3,1.0,93487.5,2.1720000000000015,49.4637638888889,0,0,7
2025-06-20,B,EV,VAN_EV_LARGE_01,6,0.6666666666666666,1.0,51088.833333333336,1.3149999999999977,50.19296296296297,0,1,5
2025-06-20,C,EV,VAN_EV_MID_01,7,0.42857142857142855,1.0,65200.57142857143,-0.5085714285714289,46.50269841269841,0,0,7
2025-06-21,C,EV,VAN_EV_LARGE_01,4,0.5,1.0,75709.25,2.5574999999999974,50.78579861111112,0,0,3
2025-06-22,A,EV,VAN_EV_MID_01,8,0.625,1.0,18710.875,2.4924999999999997,52.418758680555555,0,1,7
2025-06-24,A,EV,VAN_EV_CREW_01,8,0.5,1.0,36558.25,0.8300000000000001,47.25814236111112,0,0,6
2025-06-25,A,EV,VAN_EV_MID_01,9,0.3333333333333333,1.0,96547.55555555556,8.075555555555558,58.307530864197524,0,4,5
2025-06-26,B,EV,VAN_EV_LARGE_01,11,0.09090909090909091,1.0,116672.0,-0.5481818181818209,51.365025252525264,0,0,9
2025-06-26,C,EV,VAN_EV_MID_02,10,0.5,1.0,71738.0,4.022,49.515055555555556,0,2,8
2025-06-27,C,EV,VAN_EV_MID_02,5,0.2,1.0,114241.4,0.27599999999999625,49.442388888888885,0,0,3
2025-06-28,C,EV,VAN_EV_LARGE_01,6,0.16666666666666666,1.0,94125.16666666667,0.16666666666666666,49.3920138888889,0,0,3
2025-06-16,B,ICE,VAN_ICE_MID_02,5,0.4,1.0,94013.4,0.0,40.45833333333333,0,0,5
2025-06-16,B,ICE,VAN_ICE_MID_01,13,0.9230769230769231,1.0,12099.461538461539,0.0,30.162660256410255,0,0,13
2025-06-18,A,ICE,VAN_ICE_CREW_01,8,0.75,1.0,38796.75,0.0,36.71875,0,0,8
2025-06-22,A,ICE,VAN_ICE_LARGE_01,9,0.6666666666666666,1.0,49883.0,0.0,42.857638888888886,0,0,9
2025-06-23,C,ICE,VAN_ICE_MID_01,7,1.0,1.0,157.57142857142858,0.0,38.08035714285713,0,0,7
2025-06-23,C,ICE,VAN_ICE_MID_02,5,1.0,1.0,225.6,0.0,43.875,0,0,5
2025-06-23,B,ICE,VAN_ICE_LARGE_01,4,1.0,1.0,104.0,0.0,32.5,0,0,4
2025-06-25,B,ICE,VAN_ICE_CREW_01,6,1.0,1.0,94.0,0.0,31.458333333333332,0,0,6
2025-06-28,C,ICE,VAN_ICE_MID_01,7,0.8571428571428571,1.0,20055.428571428572,0.0,37.291666666666664,0,0,7
2025-06-28,C,ICE,VAN_ICE_MID_02,3,0.6666666666666666,1.0,47361.333333333336,0.0,40.48611111111111,0,0,3
2025-06-28,A,EV,VAN_EV_CREW_01,7,0.14285714285714285,1.0,100556.42857142857,0.11857142857142833,49.14134920634921,0,0,5
2025-06-29,B,EV,VAN_EV_LARGE_01,6,0.5,1.0,46284.333333333336,0.11999999999999982,42.26362268518519,0,0,6
2025-07-01,B,EV,VAN_EV_LARGE_01,8,0.25,1.0,84567.375,2.6362499999999986,51.90674479166667,0,1,6
2025-07-01,C,EV,VAN_EV_CREW_01,4,0.25,1.0,68434.75,-0.049999999999993605,53.0882638888889,0,0,4
2025-07-02,B,EV,VAN_EV_LARGE_01,8,0.125,1.0,50463.0,-0.21000000000000263,51.6953125,0,0,8
2025-07-03,A,EV,VAN_EV_CREW_01,5,0.6,1.0,53491.2,2.9119999999999977,53.71558333333333,0,1,4
2025-07-05,A,EV,VAN_EV_CREW_01,5,0.0,1.0,78162.6,3.4920000000000018,56.5641388888889,0,0,5
2025-07-09,C,EV,VAN_EV_MID_01,10,0.6,1.0,37426.2,1.3240000000000038,46.61345138888889,0,0,10
2025-07-10,A,EV,VAN_EV_LARGE_01,5,0.4,1.0,24929.8,6.95,56.48988888888888,0,2,2
2025-06-28,A,ICE,VAN_ICE_LARGE_01,9,0.8888888888888888,1.0,15658.222222222223,0.0,37.673611111111114,0,0,9
2025-06-29,C,ICE,VAN_ICE_LARGE_01,2,1.0,1.0,89.0,0.0,30.9375,0,0,2
2025-06-30,A,ICE,VAN_ICE_CREW_01,2,1.0,1.0,190.0,0.0,41.45833333333333,0,0,2
2025-07-04,A,ICE,VAN_ICE_MID_02,14,0.8571428571428571,0.9285714285714286,18952.14285714286,0.0,32.483630952380956,0,0,14
2025-07-04,A,ICE,VAN_ICE_MID_01,12,0.8333333333333334,1.0,11202.166666666666,0.0,36.26736111111111,0,0,12
2025-07-05,B,ICE,VAN_ICE_MID_02,2,1.0,1.0,208.0,0.0,41.61458333333333,0,0,2
2025-07-05,B,ICE,VAN_ICE_MID_01,3,1.0,1.0,101.0,0.0,32.18749999999999,0,0,3
2025-07-07,A,ICE,VAN_ICE_LARGE_01,6,0.8333333333333334,1.0,21464.166666666668,0.0,33.489583333333336,0,0,6
2025-07-08,B,ICE,VAN_ICE_CREW_01,4,0.75,1.0,31303.0,0.0,40.65104166666666,0,0,4
2025-07-17,C,EV,VAN_EV_LARGE_01,6,0.16666666666666666,1.0,75592.16666666667,4.445,56.36630787037037,0,2,4
2025-07-19,C,EV,VAN_EV_MID_02,6,0.3333333333333333,1.0,36890.0,2.9349999999999974,52.78466435185185,0,1,4
2025-07-19,B,EV,VAN_EV_MID_01,8,0.5,1.0,54901.625,0.4287499999999973,50.922265624999994,0,0,8
2025-07-20,A,EV,VAN_EV_CREW_01,6,0.0,1.0,72315.16666666667,2.6766666666666645,55.30697916666667,0,0,5
2025-07-22,A,EV,VAN_EV_LARGE_01,10,0.2,1.0,52894.6,5.622999999999999,57.41574305555556,0,4,6
2025-07-23,C,EV,VAN_EV_MID_01,8,0.5,1.0,39380.5,1.016250000000003,49.85256944444444,0,1,7
2025-07-11,C,ICE,VAN_ICE_CREW_01,2,0.5,1.0,61401.5,0.0,42.13541666666667,0,0,2
2025-07-11,B,ICE,VAN_ICE_LARGE_01,5,0.4,1.0,73042.6,0.0,41.58333333333333,0,0,5
2025-07-13,B,ICE,VAN_ICE_MID_02,3,0.6666666666666666,1.0,39737.666666666664,0.0,42.3125,0,0,3
2025-07-13,B,ICE,VAN_ICE_MID_01,3,1.0,1.0,169.0,0.0,38.78472222222222,0,0,3
2025-07-15,B,ICE,VAN_ICE_LARGE_01,10,0.7,1.0,23174.5,0.0,38.869791666666664,0,0,10
2025-07-19,C,ICE,VAN_ICE_MID_01,6,1.0,1.0,148.0,0.0,37.08333333333333,0,0,6
2025-07-19,C,ICE,VAN_ICE_MID_02,3,0.6666666666666666,1.0,37195.0,0.0,38.87152777777778,0,0,3
2025-07-20,B,ICE,VAN_ICE_LARGE_01,2,0.5,1.0,54632.5,0.0,39.53125,0,0,2
2025-07-21,C,ICE,VAN_ICE_MID_02,5,0.8,1.0,21830.4,0.0,37.52083333333333,0,0,5
2025-07-21,C,ICE,VAN_ICE_MID_01,3,0.6666666666666666,1.0,35558.666666666664,0.0,40.15277777777777,0,0,3
2025-07-24,C,EV,VAN_EV_LARGE_01,5,0.0,1.0,61740.0,1.9480000000000017,55.59622222222223,0,0,5
2025-07-26,C,EV,VAN_EV_MID_02,5,0.2,1.0,59203.4,7.371999999999997,59.28880555555556,0,2,3
2025-07-27,B,EV,VAN_EV_MID_01,6,0.6666666666666666,0.8333333333333334,32855.333333333336,0.5166666666666634,45.17543981481481,0,0,6
2025-07-28,C,EV,VAN_EV_MID_01,11,0.5454545454545454,1.0,35665.0,-0.029090909090911055,44.520625,0,0,10
2025-07-28,A,EV,VAN_EV_MID_02,21,0.42857142857142855,0.9523809523809523,41446.57142857143,2.763333333333333,49.284689153439146,0,3,16
2025-07-29,C,EV,VAN_EV_MID_01,11,0.36363636363636365,1.0,43743.545454545456,0.1190909090909106,49.83636994949496,0,0,9
2025-07-29,A,EV,VAN_EV_CREW_01,5,0.0,1.0,38410.8,-0.1420000000000016,51.23268055555557,0,0,4
2025-07-30,B,EV,VAN_EV_MID_01,9,0.7777777777777778,1.0,10550.888888888889,2.6411111111111123,50.174228395061725,0,2,7
2025-07-31,A,EV,VAN_EV_LARGE_01,7,0.2857142857142857,1.0,39668.0,1.8828571428571377,49.67157738095238,0,0,7
2025-08-02,A,EV,VAN_EV_CREW_01,10,0.2,1.0,54283.3,0.5809999999999989,51.25973611111111,0,0,10
2025-08-03,C,EV,VAN_EV_MID_02,9,0.1111111111111111,1.0,69134.33333333333,2.484444444444446,49.974359567901246,0,0,6
2025-08-03,B,EV,VAN_EV_CREW_01,8,0.25,1.0,22200.25,0.3475000000000019,49.350251736111105,0,0,8
2025-08-05,B,EV,VAN_EV_LARGE_01,9,0.2222222222222222,1.0,56552.333333333336,2.8777777777777818,55.08163580246915,0,1,8
2025-07-25,A,ICE,VAN_ICE_CREW_01,2,0.5,1.0,50439.0,0.0,36.145833333333336,0,0,2
2025-07-26,B,ICE,VAN_ICE_CREW_01,5,1.0,1.0,143.6,0.0,36.625,0,0,5
2025-07-27,B,ICE,VAN_ICE_MID_01,9,1.0,1.0,119.22222222222223,0.0,34.085648148148145,0,0,9
2025-07-27,B,ICE,VAN_ICE_MID_02,3,0.6666666666666666,1.0,32650.666666666668,0.0,31.572916666666668,0,0,3
2025-08-01,A,ICE,VAN_ICE_MID_01,14,1.0,1.0,151.85714285714286,0.0,37.24702380952381,0,0,14
2025-08-01,A,ICE,VAN_ICE_MID_02,9,0.8888888888888888,1.0,10077.777777777777,0.0,37.83564814814814,0,0,9
2025-08-02,A,ICE,VAN_ICE_MID_02,7,0.8571428571428571,1.0,12839.714285714286,0.0,33.54315476190476,0,0,7
2025-08-02,A,ICE,VAN_ICE_MID_01,7,1.0,1.0,128.57142857142858,0.0,35.0595238095238,0,0,7
2025-08-03,A,ICE,VAN_ICE_MID_02,5,1.0,1.0,113.2,0.0,33.45833333333333,0,0,5
2025-08-03,A,ICE,VAN_ICE_MID_01,6,1.0,1.0,123.5,0.0,34.53125,0,0,6
2025-08-04,B,ICE,VAN_ICE_MID_01,1,1.0,1.0,36.0,0.0,25.416666666666664,0,0,1
2025-08-04,B,ICE,VAN_ICE_MID_02,2,1.0,1.0,165.5,0.0,38.48958333333333,0,0,2
2025-08-07,C,EV,VAN_EV_CREW_01,6,0.3333333333333333,1.0,27844.833333333332,0.5266666666666637,45.92907407407407,0,0,5
2025-08-07,A,EV,VAN_EV_LARGE_01,13,0.0,1.0,70046.76923076923,1.8376923076923077,53.14260683760684,0,2,10
2025-08-08,B,EV,VAN_EV_MID_02,11,0.18181818181818182,1.0,66314.27272727272,1.2872727272727256,50.02623106060606,0,0,9
2025-08-08,C,EV,VAN_EV_MID_01,6,0.5,1.0,27665.5,-0.1583333333333338,41.7216550925926,0,0,4
2025-08-11,A,EV,VAN_EV_MID_01,17,0.5294117647058824,1.0,31750.235294117647,0.6229411764705876,48.20178921568627,0,0,16
2025-08-12,A,EV,VAN_EV_CREW_01,12,0.3333333333333333,1.0,50221.416666666664,2.1925000000000026,51.994583333333345,0,1,10
2025-08-13,A,EV,VAN_EV_CREW_01,5,0.2,1.0,58926.2,1.0919999999999959,50.95608333333333,0,0,4
2025-08-13,B,EV,VAN_EV_MID_01,5,0.6,1.0,29519.2,2.5059999999999976,46.673,0,1,4
2025-08-15,C,EV,VAN_EV_LARGE_01,9,0.0,1.0,55164.444444444445,5.935555555555553,58.94854166666667,0,3,5
2025-08-15,B,EV,VAN_EV_MID_02,8,0.5,1.0,26858.125,4.690000000000001,51.271041666666676,0,2,6
2025-08-18,C,EV,VAN_EV_LARGE_01,6,0.0,1.0,45502.166666666664,1.8933333333333355,54.03407407407408,0,0,5
2025-08-07,A,ICE,VAN_ICE_CREW_01,1,1.0,1.0,174.0,0.0,39.791666666666664,0,0,1
2025-08-12,A,ICE,VAN_ICE_LARGE_01,5,0.4,1.0,30051.0,0.0,39.3125,0,0,5
2025-08-14,B,ICE,VAN_ICE_MID_01,6,0.6666666666666666,1.0,24307.5,0.0,37.96875,0,0,6
2025-08-14,B,ICE,VAN_ICE_MID_02,7,0.8571428571428571,1.0,196.28571428571428,0.0,39.479166666666664,0,0,7
2025-08-19,C,EV,VAN_EV_LARGE_01,2,0.0,1.0,65367.5,-0.41499999999999204,55.029479166666675,0,0,2
2025-08-19,A,EV,VAN_EV_LARGE_01,13,0.15384615384615385,1.0,30223.846153846152,1.2638461538461523,55.09910256410256,0,2,10
2025-08-20,C,EV,VAN_EV_LARGE_01,8,0.125,1.0,48354.125,0.14250000000000185,53.63957465277779,0,0,8
2025-08-21,B,EV,VAN_EV_MID_01,15,0.5333333333333333,1.0,20791.266666666666,0.9679999999999997,47.28710185185185,0,0,13
2025-08-21,C,EV,VAN_EV_CREW_01,5,0.4,1.0,37804.8,-0.14800000000000466,52.05598611111111,0,0,4
2025-08-22,B,EV,VAN_EV_MID_01,9,0.5555555555555556,1.0,20170.0,1.6788888888888904,48.49055555555557,0,1,8
2025-08-26,B,EV,VAN_EV_MID_02,11,0.2727272727272727,1.0,30058.272727272728,-0.07545454545454272,49.363213383838385,0,0,9
2025-08-26,A,EV,VAN_EV_MID_02,11,0.2727272727272727,1.0,30000.81818181818,0.787272727272727,49.38565656565656,0,0,11
2025-08-27,C,EV,VAN_EV_CREW_01,8,0.25,1.0,34089.875,3.729999999999997,54.191892361111115,0,2,6
2025-08-27,A,EV,VAN_EV_LARGE_01,13,0.23076923076923078,1.0,37088.769230769234,1.23615384615385,51.9437873931624,0,0,13
2025-08-27,B,EV,VAN_EV_CREW_01,8,0.0,1.0,40167.0,2.2462499999999963,55.9492795138889,0,1,6
2025-08-19,A,ICE,VAN_ICE_MID_01,9,0.8888888888888888,0.7777777777777778,7446.0,0.0,31.365740740740744,0,0,9
2025-08-19,A,ICE,VAN_ICE_MID_02,10,1.0,1.0,122.9,0.0,34.46875,0,0,10
2025-08-20,C,ICE,VAN_ICE_CREW_01,5,0.6,1.0,12990.4,0.0,41.83333333333333,0,0,5
2025-08-20,B,ICE,VAN_ICE_LARGE_01,3,1.0,1.0,175.66666666666666,0.0,39.72222222222222,0,0,3
2025-08-21,C,ICE,VAN_ICE_LARGE_01,4,0.75,1.0,15935.0,0.0,40.05208333333333,0,0,4
2025-08-21,B,ICE,VAN_ICE_MID_02,8,0.875,1.0,7831.875,0.0,36.861979166666664,0,0,8
2025-08-21,B,ICE,VAN_ICE_MID_01,4,1.0,1.0,90.25,0.0,31.06770833333333,0,0,4
2025-08-22,A,ICE,VAN_ICE_MID_01,11,0.7272727272727273,1.0,16761.090909090908,0.0,36.35700757575757,0,0,11
2025-08-22,A,ICE,VAN_ICE_MID_02,6,0.8333333333333334,1.0,10193.5,0.0,35.416666666666664,0,0,6
2025-08-22,B,ICE,VAN_ICE_CREW_01,4,0.0,1.0,60637.25,0.0,44.390625,0,0,4
2025-08-23,C,ICE,VAN_ICE_CREW_01,2,1.0,1.0,147.0,0.0,36.979166666666664,0,0,2
2025-08-27,B,ICE,VAN_ICE_MID_01,8,1.0,1.0,128.625,0.0,35.065104166666664,0,0,8
2025-08-27,B,ICE,VAN_ICE_MID_02,3,0.6666666666666666,1.0,18100.333333333332,0.0,37.53472222222222,0,0,3
2025-08-30,A,ICE,VAN_ICE_MID_01,10,0.9,1.0,5096.0,0.0,32.46875,0,0,10
2025-08-30,A,ICE,VAN_ICE_MID_02,4,1.0,1.0,134.5,0.0,35.67708333333333,0,0,4
2025-09-02,C,EV,VAN_EV_CREW_01,4,0.0,1.0,34113.25,1.9374999999999964,54.07597222222222,0,1,3
2025-09-03,C,EV,VAN_EV_MID_02,10,0.2,1.0,31076.7,0.20300000000000012,52.20839583333334,0,0,9
2025-09-03,A,EV,VAN_EV_CREW_01,8,0.375,1.0,27715.0,0.125,49.307500000000005,0,0,7
2025-09-04,C,EV,VAN_EV_CREW_01,9,0.1111111111111111,1.0,33005.77777777778,1.4722222222222223,53.10023148148148,0,1,7
2025-09-08,C,EV,VAN_EV_CREW_01,2,0.5,1.0,18499.5,0.730000000000004,53.48347222222223,0,0,2
2025-09-09,C,EV,VAN_EV_MID_01,6,0.16666666666666666,1.0,17894.333333333332,1.400000000000001,52.58079861111111,0,0,4
2025-09-11,C,EV,VAN_EV_MID_02,16,0.1875,1.0,16516.5,0.9512500000000008,51.69676649305557,0,1,15
2025-09-12,C,EV,VAN_EV_CREW_01,3,0.0,1.0,20046.666666666668,1.8900000000000052,55.42231481481482,0,0,3
2025-08-31,A,ICE,VAN_ICE_CREW_01,5,0.4,1.0,9841.6,0.0,41.70833333333333,0,0,5
2025-09-04,A,ICE,VAN_ICE_CREW_01,1,1.0,1.0,96.0,0.0,31.666666666666664,0,0,1
2025-09-06,A,ICE,VAN_ICE_MID_01,7,1.0,1.0,138.14285714285714,0.0,36.05654761904761,0,0,7
2025-09-06,A,ICE,VAN_ICE_MID_02,8,0.875,1.0,5070.0,0.0,33.60677083333333,0,0,8
2025-09-09,C,ICE,VAN_ICE_MID_01,2,1.0,1.0,127.0,0.0,34.89583333333333,0,0,2
2025-09-09,C,ICE,VAN_ICE_MID_02,4,1.0,1.0,148.5,0.0,37.135416666666664,0,0,4
2025-09-09,B,ICE,VAN_ICE_MID_02,5,0.6,1.0,14191.0,0.0,41.89583333333333,0,0,5
2025-09-09,B,ICE,VAN_ICE_MID_01,4,1.0,1.0,144.25,0.0,36.69270833333333,0,0,4
2025-09-10,C,ICE,VAN_ICE_LARGE_01,6,0.6666666666666666,1.0,11588.166666666666,0.0,42.46527777777778,0,0,6
2025-09-11,B,ICE,VAN_ICE_MID_02,9,0.7777777777777778,1.0,7220.555555555556,0.0,38.13657407407407,0,0,9
2025-09-11,B,ICE,VAN_ICE_MID_01,10,1.0,1.0,119.5,0.0,34.11458333333333,0,0,10
2025-09-11,C,ICE,VAN_ICE_LARGE_01,1,0.0,1.0,33542.0,0.0,40.5625,0,0,1
2025-09-11,A,ICE,VAN_ICE_CREW_01,2,0.5,1.0,16681.5,0.0,39.79166666666667,0,0,2
2025-09-12,A,ICE,VAN_ICE_MID_02,7,1.0,1.0,141.0,0.0,36.354166666666664,0,0,7
2025-09-12,A,ICE,VAN_ICE_MID_01,6,1.0,1.0,154.33333333333334,0.0,37.74305555555555,0,0,6
2025-09-16,B,EV,VAN_EV_LARGE_01,11,0.09090909090909091,1.0,17952.636363636364,1.4772727272727286,53.13675505050504,0,1,8
2025-09-19,C,EV,VAN_EV_MID_01,11,0.5454545454545454,1.0,7880.545454545455,0.7209090909090915,49.370189393939405,0,0,11
2025-09-22,C,EV,VAN_EV_MID_02,6,0.16666666666666666,1.0,8865.833333333334,2.4016666666666637,57.19678240740742,0,1,5
2025-09-24,B,EV,VAN_EV_MID_02,12,0.16666666666666666,1.0,8759.666666666666,1.4866666666666692,54.838478009259255,0,1,11
2025-09-25,C,EV,VAN_EV_MID_02,10,0.0,1.0,12548.3,0.18100000000000022,52.913361111111115,0,0,10
2025-09-16,A,ICE,VAN_ICE_CREW_01,1,0.0,1.0,24897.0,0.0,45.0,0,0,1
2025-09-17,C,ICE,VAN_ICE_CREW_01,3,0.3333333333333333,1.0,16320.0,0.0,43.229166666666664,0,0,3
2025-09-17,A,ICE,VAN_ICE_CREW_01,2,1.0,1.0,152.5,0.0,37.552083333333336,0,0,2
2025-09-18,C,ICE,VAN_ICE_CREW_01,2,0.0,1.0,23169.0,0.0,43.53125,0,0,2
2025-09-20,A,ICE,VAN_ICE_LARGE_01,2,1.0,1.0,145.0,0.0,36.77083333333333,0,0,2
2025-09-21,B,ICE,VAN_ICE_CREW_01,1,0.0,1.0,16730.0,0.0,45.0,0,0,1
2025-09-22,B,ICE,VAN_ICE_MID_02,9,0.8888888888888888,1.0,1977.4444444444443,0.0,38.885416666666664,0,0,9
2025-09-22,B,ICE,VAN_ICE_MID_01,3,0.6666666666666666,1.0,5731.0,0.0,38.43749999999999,0,0,3
2025-09-23,A,ICE,VAN_ICE_LARGE_01,5,0.8,1.0,3187.8,0.0,32.01875,0,0,5
2025-01-05,A,EV,VAN_EV_CREW_01,1,1.0,1.0,41.0,0.6299999999999955,27.23416666666666,0,0,1
2025-01-06,A,EV,VAN_EV_CREW_01,1,1.0,1.0,157.0,-0.18999999999999773,39.020833333333336,0,0,1
2025-01-09,B,EV,VAN_EV_CREW_01,1,1.0,1.0,10.0,0.06999999999999318,24.333888888888882,0,0,1
2025-01-12,A,EV,VAN_EV_MID_01,2,1.0,0.5,28.0,5.500000000000007,31.47222222222223,0,0,2
2025-01-12,B,EV,VAN_EV_LARGE_01,1,1.0,1.0,112.0,0.5400000000000063,34.98444444444445,0,0,1
2025-09-25,B,EV,VAN_EV_CREW_01,5,0.2,1.0,9450.6,0.36200000000000043,51.82684722222223,0,0,5
2025-09-26,B,EV,VAN_EV_MID_02,20,0.3,1.0,4728.6,3.093499999999999,52.88367708333334,0,3,16
2025-09-26,C,EV,VAN_EV_CREW_01,3,0.0,1.0,7679.333333333333,7.916666666666671,63.405185185185196,0,1,2
2025-09-27,A,EV,VAN_EV_CREW_01,7,0.14285714285714285,1.0,7795.428571428572,2.1485714285714295,54.07037698412699,0,1,6
2025-09-30,A,EV,VAN_EV_CREW_01,10,0.3,1.0,3083.8,2.7310000000000016,53.1621875,0,2,8
2025-09-26,A,ICE,VAN_ICE_CREW_01,2,1.0,1.0,232.0,0.0,40.52083333333333,0,0,2
2025-09-28,B,ICE,VAN_ICE_CREW_01,1,0.0,1.0,6826.0,0.0,41.53125,0,0,1
2025-09-30,B,ICE,VAN_ICE_CREW_01,1,0.0,1.0,5043.0,0.0,45.0,0,0,1
2025-03-10,A,EV,VAN_EV_LARGE_01,1,0.0,1.0,299122.0,0.730000000000004,37.27340277777778,0,0,0
2025-01-02,C,ICE,VAN_ICE_LARGE_01,8,1.0,0.875,68.375,0.0,28.7890625,0,0,8
2025-01-03,C,ICE,VAN_ICE_LARGE_01,6,1.0,1.0,85.83333333333333,0.0,30.607638888888886,0,0,6
2025-01-03,A,ICE,VAN_ICE_MID_02,19,1.0,0.9473684210526315,91.89473684210526,0.0,30.88815789473685,0,0,19
2025-01-03,A,ICE,VAN_ICE_MID_01,24,1.0,0.9583333333333334,96.16666666666667,0.0,31.684027777777775,0,0,24
2025-01-03,B,ICE,VAN_ICE_CREW_01,12,1.0,1.0,80.41666666666667,0.0,30.043402777777775,0,0,12
2025-01-04,A,ICE,VAN_ICE_MID_01,23,1.0,0.8260869565217391,62.130434782608695,0.0,27.99365942028986,0,0,23
2025-01-04,A,ICE,VAN_ICE_MID_02,12,1.0,0.75,61.083333333333336,0.0,28.02951388888889,0,0,12
2025-01-05,B,ICE,VAN_ICE_MID_01,15,1.0,0.9333333333333333,110.93333333333334,0.0,32.99999999999999,0,0,15
2025-01-05,B,ICE,VAN_ICE_MID_02,17,1.0,0.9411764705882353,98.11764705882354,0.0,31.691176470588236,0,0,17
2025-01-08,B,ICE,VAN_ICE_LARGE_01,15,0.8666666666666667,1.0,51547.26666666667,0.0,33.03472222222222,0,0,15
2025-01-11,C,ICE,VAN_ICE_LARGE_01,5,1.0,1.0,119.0,0.0,34.0625,0,0,5
2025-01-13,B,ICE,VAN_ICE_MID_02,19,1.0,1.0,125.36842105263158,0.0,34.07675438596491,0,0,18
2025-01-13,B,ICE,VAN_ICE_MID_01,23,1.0,0.9130434782608695,79.78260869565217,0.0,29.977355072463773,0,0,23
2025-01-14,A,EV,VAN_EV_MID_02,1,1.0,1.0,129.0,0.3999999999999915,33.8375,0,0,1
2025-01-15,C,EV,VAN_EV_MID_02,1,1.0,1.0,86.0,-2.049999999999997,37.291666666666664,0,0,1
2025-01-17,B,EV,VAN_EV_LARGE_01,2,1.0,1.0,121.0,-0.4750000000000014,35.270833333333336,0,0,2
2025-01-18,A,EV,VAN_EV_LARGE_01,1,1.0,1.0,60.0,2.1899999999999977,29.328888888888883,0,0,1
2025-01-23,C,EV,VAN_EV_MID_01,1,1.0,1.0,129.0,0.5300000000000011,41.52305555555556,0,0,1
2025-01-24,B,EV,VAN_EV_MID_02,1,1.0,1.0,72.0,8.200000000000003,38.366666666666674,0,0,1
2025-01-25,A,EV,VAN_EV_LARGE_01,3,1.0,1.0,92.0,4.259999999999995,32.763240740740734,0,1,1
2025-01-17,C,ICE,VAN_ICE_LARGE_01,6,1.0,0.8333333333333334,97.66666666666667,0.0,31.84027777777777,0,0,6
2025-01-20,A,ICE,VAN_ICE_LARGE_01,18,1.0,1.0,138.94444444444446,0.0,35.58449074074073,0,0,17
2025-01-21,C,ICE,VAN_ICE_LARGE_01,13,1.0,1.0,147.46153846153845,0.0,36.81089743589744,0,0,13
2025-01-22,C,ICE,VAN_ICE_MID_02,11,1.0,0.9090909090909091,76.45454545454545,0.0,29.630681818181813,0,0,11
2025-01-22,C,ICE,VAN_ICE_MID_01,9,1.0,1.0,107.88888888888889,0.0,32.905092592592595,0,0,9
2025-01-28,A,EV,VAN_EV_MID_01,3,1.0,1.0,75.66666666666667,0.15333333333333124,30.27787037037037,0,0,3
2025-01-28,B,EV,VAN_EV_LARGE_01,1,1.0,1.0,24.0,-0.8800000000000097,26.27777777777778,0,0,1
