fecha,turno,area,eventos_cuello,severidad_media,duracion_total_min,impacto_throughput_medio,impacto_salida_medio,impacto_throughput_total,impacto_salida_total,productividad_turno_indice,presion_operativa_indice,absentismo_proxy,overtime_flag,ratio_capacidad_disponible,ratio_restriccion_activa,causa_dominante,area_stress_score
2025-09-07,C,PRODUCCION,1,5.0,188.0,0.5482,0.3569,0.5482,0.3569,0.8018,0.8617,0.1069,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.21448999999999
2025-09-08,A,CARGA,1,3.0,208.0,0.3148,0.4259,0.3148,0.4259,1.022,0.8363,0.0525,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.98666
2025-09-08,B,LOGISTICA,1,5.0,238.0,0.9,0.9833,0.9,0.9833,0.8078,0.8223,0.0689,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.27275999999999
2025-09-08,C,PRODUCCION,1,5.0,199.0,0.637,0.3634,0.637,0.3634,0.713,0.9445,0.1134,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.348549999999996
2025-09-09,A,CARGA,1,3.0,198.0,0.3132,0.4314,0.3132,0.4314,0.961,0.9282,0.071,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,22.00854
2025-09-09,B,PATIO,1,4.0,264.0,0.4119,0.4634,0.4119,0.4634,0.8831,0.9151,0.0756,true,0.9422161068098568,0.0,REORGANIZACION_FLUJO,29.161295
2025-09-09,C,PRODUCCION,1,5.0,229.0,0.5759,0.3692,0.5759,0.3692,0.7741,0.9531,0.1192,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.279695
2025-09-10,A,LOGISTICA,2,4.5,505.0,0.6521,0.71795,1.3042,1.4359,0.9277,0.768,0.0764,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,33.186675
2025-09-10,B,CARGA,1,4.0,209.0,0.3925,0.53,0.3925,0.53,0.9722,0.8467,0.0829,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.189965
2025-09-10,C,PRODUCCION,1,5.0,207.0,0.6187,0.339,0.6187,0.339,0.7313,0.9525,0.089,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.30287499999999
2025-09-11,A,LOGISTICA,1,5.0,260.0,0.4917,0.5531,0.4917,0.5531,0.94,0.8662,0.0797,true,0.9724999999999999,0.0,FALTA_SLOT_TRANSPORTE,36.340965000000004
2025-09-11,B,LOGISTICA,1,5.0,222.0,0.9,0.99,0.9,0.99,0.8974,0.8468,0.0586,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.28436
2025-09-11,C,PRODUCCION,1,5.0,204.0,0.6039,0.3573,0.6039,0.3573,0.7461,0.972,0.1073,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.306574999999995
2025-09-12,B,ENERGIA,1,4.0,259.0,0.4316,0.4855,0.4316,0.4855,0.8428,0.8471,0.1097,true,0.8752809523809524,1.0,RESTRICCION_POTENCIA,29.194419999999994
2025-09-12,C,PRODUCCION,1,5.0,200.0,0.5823,0.3486,0.5823,0.3486,0.7677,0.9982,0.0986,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.276115
2025-09-13,A,LOGISTICA,1,5.0,235.0,0.9,0.99,0.9,0.99,0.9484,0.8678,0.1124,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.28856
2025-09-13,B,PATIO,1,5.0,249.0,0.6455,0.99,0.6455,0.99,0.8908,0.8162,0.1119,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.960115
2025-09-13,C,PRODUCCION,2,5.0,557.0,0.5515,0.45304999999999995,1.103,0.9060999999999999,0.7419,0.9745,0.0993,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.33732499999999
2025-09-14,A,PATIO,1,5.0,297.0,0.6638,0.99,0.6638,0.99,0.824,0.7854,0.1006,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.97683
2025-09-14,B,CARGA,1,3.0,187.0,0.3159,0.4357,0.3159,0.4357,0.8471,0.8304,0.1265,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.996654999999997
2025-09-14,C,PRODUCCION,1,5.0,188.0,0.629,0.4034,0.629,0.4034,0.721,0.9184,0.1534,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.373329999999996
2025-09-15,A,CARGA,1,4.0,219.0,0.4063,0.55,0.4063,0.55,0.9354,0.8617,0.1007,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.230214999999998
2025-09-15,B,LOGISTICA,1,5.0,213.0,0.9,0.99,0.9,0.99,0.8882,0.8674,0.0774,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.28847999999999
2025-09-15,C,CARGA,1,4.0,245.0,0.4034,0.4538,0.4034,0.4538,0.7453,0.884,0.1106,true,0.8557777777777779,1.0,CAPACIDAD_CARGA_LIMITADA,29.134849999999997
2025-09-16,A,CARGA,1,4.0,221.0,0.4045,0.5486,0.4045,0.5486,0.8642,0.9173,0.0891,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.237684999999995
2025-09-16,B,PATIO,1,5.0,319.0,0.6733,0.99,0.6733,0.99,0.8506,0.8933,0.0907,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,37.010285
2025-09-16,C,LOGISTICA,1,5.0,235.0,0.4956,0.5575,0.4956,0.5575,0.7584,0.951,0.0992,true,0.9724999999999999,0.0,FALTA_SLOT_TRANSPORTE,36.3672
2025-09-17,A,CARGA,1,4.0,243.0,0.4009,0.5371,0.4009,0.5371,0.9664,0.8354,0.0777,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.205305000000003
2025-09-17,B,PATIO,1,5.0,280.0,0.663,0.99,0.663,0.99,0.9457,0.8099,0.1018,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.98073
2025-09-17,C,PRODUCCION,1,5.0,209.0,0.5773,0.3416,0.5773,0.3416,0.7727,0.965,0.0916,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.25622499999999
2025-09-18,A,PATIO,1,5.0,293.0,0.6488,0.99,0.6488,0.99,0.9758,0.8458,0.1325,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.97016
2025-09-18,B,LOGISTICA,1,5.0,197.0,0.9,0.99,0.9,0.99,0.8271,0.8317,0.1024,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.28133999999999
2025-09-18,C,PRODUCCION,1,5.0,253.0,0.5448,0.3408,0.5448,0.3408,0.8052,0.9242,0.0908,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.20664
2025-09-19,A,LOGISTICA,1,5.0,199.0,0.9,0.99,0.9,0.99,0.9854,0.9315,0.0713,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.3013
2025-09-19,B,PATIO,1,5.0,311.0,0.6704,0.99,0.6704,0.99,0.8042,0.8857,0.1123,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,37.00514
2025-09-19,C,PRODUCCION,1,5.0,228.0,0.5734,0.356,0.5734,0.356,0.7766,0.9511,0.106,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.26297
2025-09-20,A,CARGA,1,5.0,263.0,0.5126,0.5767,0.5126,0.5767,0.9161,0.7809,0.1354,true,0.8557777777777779,1.0,AVERIA_CARGADOR,36.37363
2025-09-20,B,LOGISTICA,1,5.0,212.0,0.9,0.99,0.9,0.99,0.9132,0.7724,0.102,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.26948
2025-09-20,C,CARGA,1,4.0,186.0,0.4165,0.4685,0.4165,0.4685,0.7623,0.8972,0.1017,true,0.8557777777777779,1.0,CAPACIDAD_CARGA_LIMITADA,29.168564999999997
2025-09-21,A,PATIO,1,4.0,240.0,0.3671,0.413,0.3671,0.413,0.9222,0.7982,0.1,true,0.9422161068098568,0.0,REORGANIZACION_FLUJO,29.031514999999995
2025-09-21,B,LOGISTICA,1,5.0,299.0,0.5061,0.5693,0.5061,0.5693,0.8671,0.865,0.1463,true,0.9724999999999999,0.0,FALTA_SLOT_TRANSPORTE,36.374925
2025-09-21,C,PRODUCCION,2,4.5,488.0,0.5165,0.41095000000000004,1.033,0.8219000000000001,0.7066,0.9562,0.1336,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,32.747814999999996
2025-09-22,A,LOGISTICA,2,4.5,523.0,0.6468,0.7164,1.2936,1.4328,0.9141,0.9094,0.0934,true,0.9724999999999999,0.0,FALTA_SLOT_TRANSPORTE,33.20678
2025-09-22,B,CARGA,1,3.0,236.0,0.3174,0.4388,0.3174,0.4388,0.9262,0.9401,0.0763,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,22.02357
2025-09-22,C,PRODUCCION,2,4.5,491.0,0.5185,0.4203,1.037,0.8406,0.729,0.9284,0.1226,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,32.754105
2025-09-23,B,CARGA,1,4.0,237.0,0.3996,0.5443,0.3996,0.5443,0.8443,0.8909,0.098,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.22198
2025-09-23,C,PRODUCCION,1,5.0,242.0,0.5927,0.3427,0.5927,0.3427,0.7573,0.9703,0.0927,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.277635000000004
2025-09-24,A,LOGISTICA,1,5.0,169.0,0.9,0.99,0.9,0.99,0.9361,0.8733,0.0933,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.28966
2025-09-24,B,CARGA,1,4.0,236.0,0.3937,0.5299,0.3937,0.5299,0.8968,0.8611,0.0823,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.194244999999995
2025-09-24,C,PRODUCCION,1,5.0,234.0,0.5228,0.3225,0.5228,0.3225,0.8272,0.9225,0.0725,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.1605
2025-09-25,A,CARGA,1,4.0,236.0,0.4052,0.4559,0.4052,0.4559,0.9519,0.8404,0.0685,true,0.8557777777777779,1.0,MANTENIMIENTO_CARGA,29.13047999999999
2025-09-25,B,PATIO,1,5.0,298.0,0.6786,0.99,0.6786,0.99,0.8439,0.9053,0.1099,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,37.01931
2025-09-25,C,PATIO,1,5.0,304.0,0.4974,0.5596,0.4974,0.5596,0.749,0.9042,0.1177,true,0.9422161068098568,0.0,REORGANIZACION_FLUJO,36.36218999999999
2025-09-26,B,PATIO,1,5.0,280.0,0.6608,0.99,0.6608,0.99,0.8571,0.8843,0.1072,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.99286
2025-09-26,C,LOGISTICA,1,5.0,219.0,0.9,0.99,0.9,0.99,0.738,1.0,0.1266,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.315
2025-09-27,A,PATIO,1,5.0,323.0,0.6463,0.99,0.6463,0.99,0.8505,0.872,0.1214,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.972275
2025-09-27,B,LOGISTICA,1,5.0,189.0,0.9,0.99,0.9,0.99,0.824,0.8733,0.1335,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.28966
2025-09-27,C,PRODUCCION,1,5.0,254.0,0.6407,0.4073,0.6407,0.4073,0.7093,0.9303,0.1573,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.394234999999995
2025-09-28,A,PATIO,1,5.0,295.0,0.6802,0.99,0.6802,0.99,0.9389,0.8811,0.1184,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,37.01647
2025-09-28,B,LOGISTICA,1,5.0,222.0,0.9,0.99,0.9,0.99,0.8689,0.8429,0.1296,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.28358
2025-09-28,C,PATIO,1,4.0,251.0,0.4022,0.4525,0.4022,0.4525,0.7053,0.8682,0.1395,true,0.9422161068098568,0.0,SATURACION_ZONA,29.128890000000002
2025-09-29,A,CARGA,1,4.0,237.0,0.4044,0.5544,0.4044,0.5544,0.9234,0.851,0.0841,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.230099999999993
2025-09-29,B,LOGISTICA,1,5.0,242.0,0.9,0.99,0.9,0.99,0.861,0.8101,0.0826,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.27702
2025-09-29,C,PRODUCCION,1,5.0,249.0,0.5869,0.365,0.5869,0.365,0.7631,0.9027,0.115,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.279165
2025-09-30,A,ENERGIA,1,5.0,328.0,0.4882,0.5492,0.4882,0.5492,0.899,0.7862,0.1174,true,0.8752809523809524,1.0,RESTRICCION_POTENCIA,36.316689999999994
2025-09-30,B,LOGISTICA,1,5.0,247.0,0.9,0.99,0.9,0.99,0.8396,0.8171,0.1171,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.27842
2025-09-30,C,PRODUCCION,1,5.0,237.0,0.566,0.3597,0.566,0.3597,0.784,1.0,0.1097,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.2672
2025-01-02,A,PATIO,1,5.0,287.0,0.5544,0.99,0.5544,0.99,1.0079,0.5054,0.0294,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.784079999999996
2025-01-03,B,LOGISTICA,1,5.0,180.0,0.9,0.4617,0.9,0.4617,0.92,0.531,0.0608,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.692899999999995
2025-01-06,B,PATIO,1,5.0,308.0,0.6665,0.99,0.6665,0.99,0.9926,0.5355,0.0764,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.930225
2025-01-07,A,ENERGIA,1,5.0,211.0,0.5145,0.5788,0.5145,0.5788,0.9824,0.5613,0.0705,false,0.8752809523809524,1.0,ALERTA_TERMICA,36.334185
2025-01-10,B,LOGISTICA,2,4.5,475.0,0.66225,0.47325,1.3245,0.9465,0.9112,0.5572,0.0653,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,32.9125025
2025-01-12,B,LOGISTICA,1,5.0,228.0,0.9,0.4565,0.9,0.4565,0.9598,0.4599,0.0949,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.67348
2025-01-16,B,LOGISTICA,1,5.0,223.0,0.9,0.4821,0.9,0.4821,0.8884,0.4168,0.0964,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.690459999999995
2025-01-17,A,PATIO,1,5.0,290.0,0.6756,0.99,0.6756,0.99,0.965,0.518,0.0916,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.9381
2025-01-19,B,LOGISTICA,1,5.0,212.0,0.9,0.4747,0.9,0.4747,0.846,0.5101,0.1245,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.70172
2025-01-22,A,LOGISTICA,1,5.0,249.0,0.9,0.4919,0.9,0.4919,0.9548,0.5254,0.0788,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.72198
2025-01-24,B,PRODUCCION,1,4.0,257.0,0.4206,0.4732,0.4206,0.4732,0.9054,0.4849,0.0909,false,0.8371349715099715,0.0,RETRABAJO_ELEVADO,29.095930000000003
2025-01-25,B,PATIO,1,5.0,279.0,0.6552,0.99,0.6552,0.99,0.9334,0.4509,0.0834,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.89918
2025-01-26,B,PATIO,1,5.0,276.0,0.6948,0.99,0.6948,0.99,0.9095,0.558,0.0972,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.9701
2025-01-28,B,PATIO,1,5.0,316.0,0.6563,0.99,0.6563,0.99,0.8986,0.5944,0.0878,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.929255
2025-01-29,B,PATIO,1,5.0,290.0,0.6872,0.99,0.6872,0.99,0.9003,0.4899,0.0787,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.946979999999996
2025-01-30,B,PATIO,1,5.0,278.0,0.6538,0.99,0.6538,0.99,0.9719,0.5434,0.0607,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.91593
2025-01-31,B,PATIO,1,4.0,197.0,0.3958,0.4453,0.3958,0.4453,0.9679,0.5047,0.0661,false,0.9422161068098568,0.0,SATURACION_ZONA,29.040989999999994
2025-02-01,A,LOGISTICA,1,5.0,256.0,0.9,0.483,0.9,0.483,0.965,0.4444,0.0736,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.69688
2025-02-02,A,LOGISTICA,1,5.0,243.0,0.9,0.4775,0.9,0.4775,0.998,0.4985,0.0656,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.7022
2025-02-03,A,PRODUCCION,1,4.0,193.0,0.4018,0.452,0.4018,0.452,0.9966,0.5544,0.06,false,0.8371349715099715,0.0,BAJA_DOTACION,29.06513
2025-02-05,B,PATIO,1,5.0,280.0,0.6581,0.99,0.6581,0.99,1.0239,0.5593,0.0572,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.924485000000004
2025-02-06,B,PATIO,1,5.0,270.0,0.6715,0.99,0.6715,0.99,0.8757,0.5205,0.0615,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.933475
2025-02-10,B,LOGISTICA,1,5.0,207.0,0.9,0.5081,0.9,0.5081,0.9099,0.5371,0.0888,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.74052
2025-02-11,A,PATIO,1,5.0,294.0,0.6661,0.99,0.6661,0.99,1.0117,0.455,0.0744,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.913625
2025-02-12,B,LOGISTICA,1,5.0,216.0,0.9,0.4914,0.9,0.4914,0.9153,0.5015,0.1013,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.71669999999999
2025-02-15,B,PATIO,1,5.0,306.0,0.6803,0.99,0.6803,0.99,0.8054,0.4859,0.1156,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.937555
2025-02-18,B,LOGISTICA,1,5.0,272.0,0.9,0.4821,0.9,0.4821,0.9077,0.5195,0.0757,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.711
2025-02-19,B,LOGISTICA,1,5.0,218.0,0.9,0.4828,0.9,0.4828,0.9811,0.5736,0.1084,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.722519999999996
2025-02-20,B,LOGISTICA,1,5.0,242.0,0.9,0.5023,0.9,0.5023,0.9795,0.619,0.0669,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.7511
2025-02-24,B,PATIO,2,4.5,534.0,0.51235,0.7164,1.0247,1.4328,0.9423,0.5622,0.0736,false,0.9422161068098568,0.0,SATURACION_ZONA,32.969277500000004
2025-02-25,B,LOGISTICA,1,5.0,266.0,0.9,0.4623,0.9,0.4623,0.8947,0.5431,0.1,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.695919999999994
2025-02-26,B,PATIO,1,5.0,284.0,0.6878,0.99,0.6878,0.99,0.899,0.5416,0.0821,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.95807
2025-02-27,A,PATIO,1,5.0,315.0,0.6582,0.99,0.6582,0.99,0.9559,0.6324,0.0748,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.93923
2025-03-03,B,PATIO,1,5.0,260.0,0.636,0.99,0.636,0.99,0.9243,0.5718,0.0964,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.89936
2025-03-05,B,PATIO,2,5.0,576.0,0.581,0.7773,1.162,1.5546,0.8826,0.6079,0.0898,false,0.9422161068098568,0.0,REORGANIZACION_FLUJO,36.62512999999999
2025-03-06,B,PATIO,1,5.0,285.0,0.6379,0.99,0.6379,0.99,0.9144,0.4854,0.0673,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.884455
2025-03-07,B,CARGA,1,4.0,168.0,0.4218,0.4746,0.4218,0.4746,0.9318,0.6118,0.0756,false,0.8557777777777779,1.0,CAPACIDAD_CARGA_LIMITADA,29.124209999999994
2025-03-09,A,LOGISTICA,1,5.0,234.0,0.9,0.5245,0.9,0.5245,0.9108,0.5749,0.107,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.76447999999999
2025-03-10,B,PATIO,1,5.0,323.0,0.6643,0.99,0.6643,0.99,0.9416,0.5368,0.0649,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.927735
2025-03-14,B,PATIO,1,5.0,298.0,0.6612,0.99,0.6612,0.99,0.866,0.6067,0.0949,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.93784
2025-03-15,B,PATIO,1,5.0,238.0,0.6458,0.99,0.6458,0.99,0.9017,0.4728,0.0976,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.89181
2025-03-16,B,LOGISTICA,1,5.0,205.0,0.9,0.5377,0.9,0.5377,0.821,0.5205,0.1158,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.766799999999996
2025-03-17,A,LOGISTICA,1,5.0,240.0,0.9,0.5401,0.9,0.5401,0.9905,0.5931,0.0827,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.783719999999995
2025-03-18,B,LOGISTICA,1,5.0,211.0,0.9,0.5255,0.9,0.5255,0.8925,0.585,0.0882,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.7675
2025-03-19,A,PATIO,1,5.0,280.0,0.6395,0.99,0.6395,0.99,0.9741,0.5634,0.0582,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.902055
2025-03-20,B,LOGISTICA,1,5.0,249.0,0.9,0.4917,0.9,0.4917,0.9222,0.651,0.0938,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.7469
2025-03-21,A,PATIO,1,5.0,254.0,0.6346,0.99,0.6346,0.99,0.9255,0.6202,0.0881,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.907289999999996
2025-03-22,C,PRODUCCION,1,4.0,191.0,0.4104,0.4617,0.4104,0.4617,0.7868,0.7214,0.096,true,0.8371349715099715,0.0,RETRABAJO_ELEVADO,29.11898
2025-03-23,B,LOGISTICA,1,5.0,223.0,0.9,0.5359,0.9,0.5359,0.8043,0.6296,0.0613,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.78682
2025-03-24,B,PATIO,1,5.0,303.0,0.6062,0.99,0.6062,0.99,0.9583,0.6158,0.0421,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.87091
2025-03-25,A,PATIO,1,5.0,296.0,0.6177,0.99,0.6177,0.99,0.9369,0.5595,0.0835,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.874024999999996
2025-03-26,A,PRODUCCION,1,4.0,209.0,0.4264,0.4797,0.4264,0.4797,0.8713,0.5795,0.0815,false,0.8371349715099715,0.0,MICROPARADAS_LINEA,29.1286
2025-03-27,B,PATIO,1,5.0,282.0,0.6531,0.99,0.6531,0.99,0.9142,0.6273,0.0635,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.931835
2025-03-30,B,LOGISTICA,1,5.0,229.0,0.9,0.5735,0.9,0.5735,0.813,0.5286,0.1184,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.804219999999994
2025-04-01,B,PATIO,1,5.0,297.0,0.5827,0.99,0.5827,0.99,0.9588,0.6303,0.1115,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.844435
2025-04-04,A,PATIO,1,5.0,278.0,0.6289,0.99,0.6289,0.99,1.0357,0.6511,0.0865,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.906344999999995
2025-04-05,B,PATIO,1,5.0,313.0,0.6229,0.99,0.6229,0.99,0.8497,0.5506,0.1192,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.878745
2025-04-05,C,PATIO,1,4.0,210.0,0.4401,0.4951,0.4401,0.4951,0.803,0.6686,0.1166,true,0.9422161068098568,0.0,BLOQUEO_POSICIONES,29.178944999999995
2025-04-06,A,LOGISTICA,1,5.0,222.0,0.9,0.5772,0.9,0.5772,0.9232,0.6265,0.0949,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.82749999999999
2025-04-08,B,LOGISTICA,1,5.0,273.0,0.9,0.5874,0.9,0.5874,0.9009,0.7246,0.1137,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.857319999999994
2025-04-10,A,ENERGIA,1,4.0,171.0,0.3976,0.4473,0.3976,0.4473,0.8984,0.5958,0.1051,false,0.8752809523809524,1.0,CURTAILMENT_REDES,29.063459999999996
2025-04-11,C,PRODUCCION,1,5.0,265.0,0.512,0.576,0.512,0.576,0.7892,0.6599,0.1328,true,0.8371349715099715,0.0,RETRABAJO_ELEVADO,36.34798
2025-04-13,C,PATIO,1,5.0,298.0,0.4883,0.5494,0.4883,0.5494,0.7264,0.6705,0.1249,true,0.9422161068098568,0.0,REORGANIZACION_FLUJO,36.293875
2025-04-14,B,LOGISTICA,1,5.0,220.0,0.9,0.5553,0.9,0.5553,0.9223,0.718,0.0739,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.823899999999995
2025-04-15,B,LOGISTICA,1,5.0,215.0,0.9,0.552,0.9,0.552,0.8325,0.6902,0.1106,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.815039999999996
2025-04-16,B,LOGISTICA,1,5.0,208.0,0.9,0.6061,0.9,0.6061,0.8745,0.6372,0.0919,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.85854
2025-04-17,B,LOGISTICA,1,5.0,264.0,0.9,0.5944,0.9,0.5944,0.9002,0.6678,0.1132,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.852959999999996
2025-04-20,B,LOGISTICA,1,5.0,265.0,0.9,0.6079,0.9,0.6079,0.8423,0.5844,0.1259,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.849779999999996
2025-04-21,B,LOGISTICA,1,5.0,215.0,0.9,0.6106,0.9,0.6106,0.9234,0.6934,0.058,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.87428
