ts_hour,zona_patio,occupancy_units,estimated_capacity_units,yard_occupancy_rate,avg_dwell_time_min,p95_dwell_time_min,blocking_rate,movement_density,non_productive_move_rate,movement_required_rate,operational_risk_score
2025-02-15 09:00:00,PRE_SALIDA,14,50.0,0.28,1664.2142857142858,2432.25,1.0,1,1.0,1.0,74.8
2025-02-15 17:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-16 06:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-02-16 14:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-02-16 15:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-16 19:00:00,BUFFER_CARGA,2,50.0,0.04,379.0,616.6,0.5,2,1.0,0.5,66.4
2025-02-16 22:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-17 00:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-17 09:00:00,BUFFER_CARGA,1,50.0,0.02,123.0,123.0,0.0,2,1.0,1.0,30.95
2025-02-17 15:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,3,1.0,0.0,22.1
2025-02-17 23:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-02-18 00:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,3,0.6666666666666666,0.0,22.1
2025-02-18 01:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-18 05:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,2,0.5,0.0,22.1
2025-02-18 10:00:00,PRE_SALIDA,8,50.0,0.16,2072.6666666666665,2590.2,1.0,1,1.0,1.0,70.6
2025-02-18 14:00:00,ESTE,1,50.0,0.02,712.0,712.0,1.0,4,1.0,1.0,65.7
2025-02-18 21:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,4,1.0,0.0,21.400000000000002
2025-02-18 22:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-02-19 00:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,4,0.75,0.0,21.400000000000002
2025-02-19 10:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-02-19 18:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-19 22:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-19 23:00:00,BUFFER_CARGA,1,50.0,0.02,148.0,148.0,0.0,2,1.0,0.0,33.03333333333334
2025-02-20 09:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-20 14:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-20 18:00:00,ESTE,4,50.0,0.08,190.0,645.9999999999998,0.25,2,1.0,0.25,55.3
2025-02-21 02:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,4,1.0,0.0,22.1
2025-02-21 05:00:00,BUFFER_CARGA,4,50.0,0.08,99.25,160.5,0.0,2,1.0,0.25,36.175000000000004
2025-02-21 05:00:00,PRE_SALIDA,9,50.0,0.18,1262.0,2011.6,0.8888888888888888,1,1.0,0.8888888888888888,71.30000000000001
2025-02-21 06:00:00,PRE_SALIDA,13,50.0,0.26,1577.6153846153845,2680.2,0.8461538461538461,1,1.0,0.8461538461538461,74.1
2025-02-21 06:00:00,BUFFER_CARGA,4,50.0,0.08,133.0,207.84999999999997,0.0,3,1.0,0.25,40.12083333333333
2025-02-21 11:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-21 12:00:00,SUR,4,50.0,0.08,0.0,0.0,0.0,3,1.0,0.0,22.8
2025-02-21 18:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-22 05:00:00,BUFFER_CARGA,1,50.0,0.02,214.0,214.0,0.0,1,1.0,0.0,38.53333333333334
2025-02-22 05:00:00,PRE_SALIDA,9,50.0,0.18,1375.9,2234.7999999999997,0.7,1,1.0,0.7,71.30000000000001
2025-02-22 09:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-22 14:00:00,ESTE,1,50.0,0.02,835.0,835.0,1.0,1,1.0,1.0,65.7
2025-02-22 15:00:00,PRE_SALIDA,14,50.0,0.28,1582.2142857142858,2601.5,1.0,1,1.0,1.0,74.8
2025-02-23 01:00:00,PRE_SALIDA,7,50.0,0.14,1403.4285714285713,3120.3999999999996,1.0,1,1.0,1.0,69.9
2025-02-23 07:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-23 09:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-23 10:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-23 13:00:00,BUFFER_CARGA,1,50.0,0.02,178.0,178.0,0.0,2,1.0,0.0,35.53333333333334
2025-02-23 22:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-24 02:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,2,0.5,0.0,21.400000000000002
2025-02-24 10:00:00,PRE_SALIDA,10,50.0,0.2,1336.9,2596.65,1.0,1,1.0,1.0,72.0
2025-02-24 12:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-24 18:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-24 22:00:00,BUFFER_CARGA,2,50.0,0.04,186.0,233.7,0.0,1,1.0,0.5,40.87500000000001
2025-02-24 22:00:00,PRE_SALIDA,11,50.0,0.22,1546.8181818181818,2493.0,1.0,2,1.0,1.0,72.7
2025-02-25 01:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-25 04:00:00,BUFFER_CARGA,4,50.0,0.08,103.6,140.6,0.0,2,1.0,0.6,34.516666666666666
2025-02-25 05:00:00,PRE_SALIDA,14,50.0,0.28,1614.4,2811.4999999999995,1.0,1,1.0,1.0,74.8
2025-02-25 05:00:00,BUFFER_CARGA,1,50.0,0.02,180.0,180.0,0.0,1,1.0,0.0,35.7
2025-02-25 06:00:00,BUFFER_CARGA,3,50.0,0.06,156.0,199.89999999999998,0.0,3,1.0,0.3333333333333333,38.758333333333326
2025-02-25 06:00:00,PRE_SALIDA,7,50.0,0.14,1852.857142857143,2956.7999999999997,1.0,1,1.0,1.0,69.9
2025-02-25 08:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-25 20:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-26 00:00:00,BUFFER_CARGA,1,50.0,0.02,53.0,53.0,0.0,3,1.0,0.0,25.11666666666667
2025-02-26 13:00:00,OESTE,1,50.0,0.02,482.0,482.0,1.0,2,1.0,1.0,65.7
2025-02-26 15:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-26 20:00:00,BUFFER_CARGA,4,50.0,0.08,112.0,154.45,0.0,3,1.0,0.5,35.67083333333333
2025-02-26 20:00:00,PRE_SALIDA,14,50.0,0.28,1455.2,2449.3999999999996,1.0,1,1.0,1.0,74.8
2025-02-27 04:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,2,1.0,0.0,22.1
2025-02-27 08:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-27 19:00:00,BUFFER_CARGA,4,50.0,0.08,144.75,188.45,0.0,1,1.0,0.25,38.50416666666667
2025-02-27 21:00:00,PRE_SALIDA,17,50.0,0.34,1516.8947368421052,3323.8999999999996,1.0,1,1.0,1.0,76.89999999999999
2025-02-27 22:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-28 08:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-28 11:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-02-28 16:00:00,ESTE,3,50.0,0.06,99.33333333333333,268.2,0.0,1,1.0,0.0,42.1
2025-02-28 17:00:00,OESTE,1,50.0,0.02,281.0,281.0,0.0,1,1.0,0.0,40.7
2025-02-28 18:00:00,PRE_SALIDA,11,50.0,0.22,1624.090909090909,3086.5,1.0,1,1.0,1.0,72.7
2025-02-28 18:00:00,BUFFER_CARGA,1,50.0,0.02,186.0,186.0,0.0,1,1.0,0.0,36.2
2025-02-28 22:00:00,BUFFER_CARGA,3,50.0,0.06,171.33333333333334,202.5,0.0,1,1.0,0.3333333333333333,38.975
2025-03-01 02:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,3,0.6666666666666666,0.0,20.700000000000003
2025-03-01 06:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-03-01 07:00:00,PRE_SALIDA,13,50.0,0.26,1556.3846153846155,2338.7999999999997,1.0,1,0.0,1.0,54.099999999999994
2025-03-01 07:00:00,BUFFER_CARGA,2,50.0,0.04,215.0,224.9,0.0,1,1.0,0.0,40.14166666666667
2025-03-01 09:00:00,BUFFER_CARGA,3,50.0,0.06,118.0,147.89999999999998,0.0,1,1.0,0.3333333333333333,34.425
2025-03-01 09:00:00,PRE_SALIDA,11,50.0,0.22,1431.3333333333333,2295.3999999999996,1.0,1,1.0,1.0,72.7
2025-03-01 13:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-03-01 14:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-01 15:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-01 20:00:00,ESTE,5,50.0,0.1,137.6,550.3999999999999,0.2,2,1.0,0.2,53.5
2025-03-01 22:00:00,BUFFER_CARGA,1,50.0,0.02,178.0,178.0,0.0,3,1.0,0.0,35.53333333333334
2025-03-01 22:00:00,PRE_SALIDA,15,50.0,0.3,1441.625,2814.25,0.9375,1,1.0,0.9375,75.49999999999999
2025-03-02 00:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,2,0.5,0.0,22.1
2025-03-02 02:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,3,1.0,0.0,22.1
2025-03-02 07:00:00,PRE_SALIDA,20,50.0,0.4,1558.090909090909,2454.2,1.0,1,1.0,1.0,79.0
2025-03-02 11:00:00,BUFFER_CARGA,3,50.0,0.06,208.0,258.5,0.0,2,1.0,0.6666666666666666,42.1
2025-03-02 11:00:00,PRE_SALIDA,15,50.0,0.3,1661.125,3490.0,0.875,1,1.0,0.875,75.49999999999999
2025-03-02 12:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,1,0.0,0.0,0.7
2025-03-03 04:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-03-03 07:00:00,PRE_SALIDA,12,50.0,0.24,1650.0,3483.45,0.9285714285714286,2,0.5,0.9285714285714286,73.4
2025-03-03 07:00:00,BUFFER_CARGA,1,50.0,0.02,161.0,161.0,0.0,3,1.0,0.0,34.11666666666667
2025-03-03 16:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,0.5,0.0,20.700000000000003
2025-03-03 21:00:00,PRE_SALIDA,10,50.0,0.2,1636.1,2715.35,1.0,1,1.0,1.0,72.0
2025-03-04 05:00:00,NORTE,5,50.0,0.1,0.0,0.0,0.0,2,0.5,0.0,23.5
2025-03-04 08:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-03-04 10:00:00,SUR,5,50.0,0.1,74.4,297.5999999999999,0.0,3,1.0,0.0,43.50000000000001
2025-03-05 03:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-03-05 04:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-03-05 11:00:00,NORTE,1,50.0,0.02,424.0,424.0,0.0,3,1.0,0.0,40.7
2025-03-05 18:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-06 00:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-03-06 03:00:00,SUR,4,50.0,0.08,0.0,0.0,0.0,2,1.0,0.0,22.8
2025-03-06 04:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,3,0.6666666666666666,0.0,20.700000000000003
2025-03-06 05:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-06 08:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,2,0.5,0.0,22.1
2025-03-06 09:00:00,ESTE,5,50.0,0.1,0.0,0.0,0.0,3,1.0,0.0,23.5
2025-03-06 18:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-03-06 19:00:00,SUR,1,50.0,0.02,246.0,246.0,0.0,4,1.0,0.0,40.7
2025-03-06 20:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-03-06 21:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,4,0.75,0.0,20.700000000000003
2025-03-07 07:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-03-07 09:00:00,BUFFER_CARGA,1,50.0,0.02,117.0,117.0,0.0,3,1.0,1.0,30.45
2025-03-07 09:00:00,PRE_SALIDA,13,50.0,0.26,1297.6153846153845,2378.8,1.0,1,1.0,1.0,74.1
2025-03-07 17:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-03-07 19:00:00,BUFFER_CARGA,1,50.0,0.02,160.5,187.05,0.0,3,1.0,0.5,36.28750000000001
2025-03-07 21:00:00,PRE_SALIDA,12,50.0,0.24,1741.4166666666667,3164.8999999999996,1.0,3,0.6666666666666666,1.0,73.4
2025-03-07 21:00:00,BUFFER_CARGA,5,50.0,0.1,201.0,267.4,0.0,1,1.0,0.2,43.50000000000001
2025-03-08 13:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,3,0.3333333333333333,0.0,14.033333333333333
2025-03-08 14:00:00,PRE_SALIDA,15,50.0,0.3,1838.8235294117646,3881.6,1.0,1,1.0,1.0,75.49999999999999
2025-03-08 14:00:00,BUFFER_CARGA,3,50.0,0.06,109.66666666666667,185.0,0.0,2,1.0,0.0,37.516666666666666
2025-03-08 17:00:00,ESTE,5,50.0,0.1,275.8,810.4,0.4,1,1.0,0.4,63.5
2025-03-08 19:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-08 23:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-03-09 04:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,3,0.6666666666666666,0.0,21.400000000000002
2025-03-09 06:00:00,BUFFER_CARGA,2,50.0,0.04,170.5,206.95,0.0,3,1.0,0.5,38.645833333333336
2025-03-09 06:00:00,PRE_SALIDA,13,50.0,0.26,1239.0,2024.0,0.9230769230769231,2,1.0,0.9230769230769231,74.1
2025-03-09 07:00:00,BUFFER_CARGA,3,50.0,0.06,164.66666666666666,198.79999999999998,0.0,2,1.0,0.0,38.666666666666664
2025-03-09 19:00:00,BUFFER_CARGA,1,50.0,0.02,128.0,128.0,0.0,1,1.0,1.0,31.36666666666667
2025-03-09 19:00:00,PRE_SALIDA,9,50.0,0.18,1672.3333333333333,2315.0,1.0,1,1.0,1.0,71.30000000000001
2025-03-09 22:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,3,1.0,0.0,22.1
2025-03-10 00:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-03-10 03:00:00,SUR,1,50.0,0.02,638.0,638.0,1.0,3,0.6666666666666666,1.0,65.7
2025-03-10 09:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-10 12:00:00,BUFFER_CARGA,3,50.0,0.06,104.33333333333333,143.3,0.0,2,1.0,0.6666666666666666,34.04166666666667
2025-03-10 12:00:00,PRE_SALIDA,10,50.0,0.2,1604.7272727272727,2707.0,1.0,1,1.0,1.0,72.0
2025-03-10 17:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-03-10 18:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-03-10 19:00:00,OESTE,1,50.0,0.02,283.0,283.0,0.0,1,1.0,0.0,40.7
2025-03-11 05:00:00,PRE_SALIDA,9,50.0,0.18,1709.4,3098.2999999999997,1.0,1,1.0,1.0,71.30000000000001
2025-03-11 05:00:00,BUFFER_CARGA,4,50.0,0.08,149.4,223.4,0.0,3,1.0,0.0,41.41666666666667
2025-03-11 08:00:00,SUR,4,50.0,0.08,0.0,0.0,0.0,2,1.0,0.0,22.8
2025-03-12 00:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-12 03:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,5,0.8,0.0,20.700000000000003
2025-03-12 04:00:00,PRE_SALIDA,19,50.0,0.38,1362.7368421052631,2145.0,1.0,2,1.0,1.0,78.3
2025-03-12 04:00:00,BUFFER_CARGA,5,50.0,0.1,153.6,242.99999999999997,0.0,2,1.0,0.2,43.50000000000001
2025-03-12 10:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-03-12 17:00:00,SUR,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-03-12 22:00:00,PRE_SALIDA,14,50.0,0.28,1431.7333333333333,2279.4999999999995,0.9333333333333333,1,1.0,0.9333333333333333,74.8
2025-03-12 22:00:00,BUFFER_CARGA,3,50.0,0.06,171.66666666666666,213.0,0.0,1,1.0,0.3333333333333333,39.849999999999994
2025-03-12 23:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-03-13 01:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-03-13 02:00:00,OESTE,5,50.0,0.1,0.0,0.0,0.0,2,1.0,0.0,23.5
2025-03-13 04:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-03-14 05:00:00,BUFFER_CARGA,1,50.0,0.02,151.0,151.0,0.0,3,1.0,1.0,33.28333333333333
2025-03-14 07:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-03-14 10:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-15 01:00:00,OESTE,3,50.0,0.06,284.0,766.8,0.3333333333333333,1,1.0,0.3333333333333333,58.766666666666666
2025-03-15 05:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,2,0.5,0.0,22.1
2025-03-15 08:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-03-15 12:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-15 16:00:00,PRE_SALIDA,14,50.0,0.28,1396.2142857142858,2769.2,1.0,1,1.0,1.0,74.8
2025-03-15 17:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-03-15 22:00:00,OESTE,4,50.0,0.08,0.0,0.0,0.0,3,1.0,0.0,22.8
2025-03-16 01:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,4,0.5,0.0,21.400000000000002
2025-03-16 12:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-16 15:00:00,OESTE,4,50.0,0.08,0.0,0.0,0.0,3,0.6666666666666666,0.0,22.8
2025-03-16 20:00:00,PRE_SALIDA,12,50.0,0.24,1506.4615384615386,2760.6,0.9230769230769231,1,1.0,0.9230769230769231,73.4
2025-03-17 04:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,2,1.0,0.0,22.1
2025-03-17 09:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,2,0.5,0.0,21.400000000000002
2025-03-17 19:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-03-18 00:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-03-18 02:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,3,0.6666666666666666,0.0,20.700000000000003
2025-03-18 17:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-03-18 22:00:00,NORTE,5,50.0,0.1,0.0,0.0,0.0,1,1.0,0.0,23.5
2025-03-19 00:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,2,1.0,0.0,22.8
2025-03-19 01:00:00,OESTE,6,50.0,0.12,0.0,0.0,0.0,1,1.0,0.0,24.2
2025-03-19 19:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,3,1.0,0.0,22.1
2025-03-19 21:00:00,ESTE,6,50.0,0.12,0.0,0.0,0.0,2,1.0,0.0,24.2
2025-03-19 23:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,2,1.0,0.0,22.1
2025-03-20 01:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-03-20 03:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,2,0.5,0.0,21.400000000000002
2025-03-20 04:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-03-20 09:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-03-21 06:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-21 09:00:00,NORTE,1,50.0,0.02,727.0,727.0,1.0,2,1.0,1.0,65.7
2025-03-21 11:00:00,NORTE,2,50.0,0.04,407.0,773.3,0.5,1,1.0,0.5,66.4
2025-03-21 13:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,3,0.6666666666666666,0.0,20.700000000000003
2025-03-21 16:00:00,BUFFER_CARGA,8,50.0,0.16,166.88888888888889,219.0,0.0,2,1.0,0.3333333333333333,43.85
2025-03-21 19:00:00,PRE_SALIDA,15,50.0,0.3,1420.7333333333333,2428.8999999999996,1.0,3,0.6666666666666666,1.0,75.49999999999999
2025-03-21 19:00:00,BUFFER_CARGA,1,50.0,0.02,157.0,157.0,0.0,1,1.0,0.0,33.78333333333333
2025-03-21 23:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-22 04:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-22 06:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-03-22 10:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,2,1.0,0.0,22.1
2025-03-22 15:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-03-22 18:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-03-22 21:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-03-23 11:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-03-23 13:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-03-23 18:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,4,1.0,0.0,22.1
2025-03-23 20:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-03-23 22:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,2,0.5,0.0,21.400000000000002
2025-03-24 02:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,4,1.0,0.0,22.1
2025-03-24 04:00:00,PRE_SALIDA,14,50.0,0.28,1279.642857142857,2113.7,1.0,1,1.0,1.0,74.8
2025-03-24 07:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-03-24 10:00:00,PRE_SALIDA,16,50.0,0.32,1704.25,3011.0,0.9375,1,1.0,0.9375,76.2
2025-03-24 10:00:00,BUFFER_CARGA,2,50.0,0.04,207.0,244.79999999999998,0.0,1,1.0,0.0,41.400000000000006
2025-03-24 14:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,2,0.5,0.0,21.400000000000002
2025-03-24 17:00:00,OESTE,5,50.0,0.1,0.0,0.0,0.0,3,1.0,0.0,23.5
2025-03-24 19:00:00,BUFFER_CARGA,6,50.0,0.12,146.66666666666666,211.25,0.0,3,1.0,0.5,41.80416666666667
2025-03-24 22:00:00,PRE_SALIDA,9,50.0,0.18,1289.0,1810.8000000000002,1.0,1,1.0,1.0,71.30000000000001
2025-03-25 01:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-03-25 02:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,3,0.6666666666666666,0.0,21.400000000000002
2025-03-25 05:00:00,PRE_SALIDA,9,50.0,0.18,1874.9,3096.45,1.0,1,0.0,1.0,51.300000000000004
2025-03-25 05:00:00,BUFFER_CARGA,5,50.0,0.1,116.6,203.79999999999998,0.0,5,1.0,0.2,40.483333333333334
2025-03-25 13:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-03-25 16:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-03-25 18:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-03-25 21:00:00,SUR,4,50.0,0.08,0.0,0.0,0.0,2,0.5,0.0,22.8
2025-03-26 05:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,2,1.0,0.0,22.1
2025-03-26 08:00:00,BUFFER_CARGA,3,50.0,0.06,242.66666666666666,357.0,0.0,2,1.0,0.3333333333333333,42.1
2025-03-26 08:00:00,PRE_SALIDA,14,50.0,0.28,1413.2857142857142,2480.3499999999995,1.0,1,1.0,1.0,74.8
2025-03-26 12:00:00,ESTE,1,50.0,0.02,427.0,427.0,0.0,2,1.0,0.0,40.7
2025-03-26 13:00:00,BUFFER_CARGA,2,50.0,0.04,181.0,201.7,0.0,1,1.0,0.5,38.208333333333336
2025-03-26 14:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,5,1.0,0.0,20.700000000000003
