fecha,turno,area,throughput_gap,congestion_index,avg_wait_time,queue_pressure_score,slot_utilization,yard_occupancy_rate,bottleneck_density,dispatch_risk_density,operational_stress_score
2025-03-16,A,EXPEDICION,11,0.0,119.06451612903226,100.0,0.0,0.0,0.0,1.0,11.083235
2025-03-16,B,EXPEDICION,7,0.0,101.58,92.0,0.0,0.0,0.0,0.92,7.078075
2025-03-16,C,EXPEDICION,16,0.0,102.47727272727272,93.18181818181816,0.0,0.0,0.0,0.9318181818181818,16.094125000000002
2025-03-17,A,EXPEDICION,-53,0.0,105.23333333333332,86.66666666666667,0.0,0.0,0.0,0.8666666666666667,25.088965
2025-03-17,B,EXPEDICION,-25,0.0,108.5,97.36842105263158,0.0,0.0,0.0,0.9736842105263158,25.09243
2025-03-17,C,EXPEDICION,5,0.0,103.9047619047619,90.47619047619048,0.0,0.0,0.0,0.9047619047619048,5.108105
2025-03-18,A,EXPEDICION,-21,0.0,90.01923076923077,94.23076923076924,0.0,0.0,0.0,0.9423076923076924,21.08952
2025-03-18,B,EXPEDICION,2,0.0,100.84615384615384,92.3076923076923,0.0,0.0,0.0,0.9230769230769232,2.08775
2025-03-18,C,EXPEDICION,-3,0.0,98.29411764705884,91.17647058823528,0.0,0.0,0.0,0.9117647058823528,3.08994
2025-03-19,A,EXPEDICION,-24,0.0,106.59322033898304,93.22033898305084,0.0,0.0,0.0,0.9322033898305084,24.08451
2025-03-19,B,EXPEDICION,-11,0.0,117.59649122807018,98.24561403508773,0.0,0.0,0.0,0.9824561403508772,11.079635
2025-03-19,C,EXPEDICION,11,0.0,106.41509433962264,88.67924528301887,0.0,0.0,0.0,0.8867924528301887,11.08904
2025-03-20,A,EXPEDICION,-22,0.0,103.92682926829268,95.1219512195122,0.0,0.0,0.0,0.951219512195122,22.08358
2025-03-20,B,EXPEDICION,14,0.0,105.3731343283582,94.02985074626866,0.0,0.0,0.0,0.9402985074626866,14.09765
2025-03-20,C,EXPEDICION,12,0.0,114.45454545454544,94.54545454545456,0.0,0.0,0.0,0.9454545454545454,12.09888
2025-03-21,A,EXPEDICION,-5,0.0,110.32142857142856,96.42857142857144,0.0,0.0,0.0,0.9642857142857144,5.093030000000001
2025-03-21,B,EXPEDICION,-1,0.0,106.58620689655172,91.3793103448276,0.0,0.0,0.0,0.913793103448276,1.092145
2025-03-21,C,EXPEDICION,3,0.0,104.82142857142856,89.28571428571429,0.0,0.0,0.0,0.8928571428571429,3.0899699999999997
2025-03-22,A,EXPEDICION,-18,0.0,101.85185185185183,94.44444444444444,0.0,0.0,0.0,0.9444444444444444,18.085035
2025-03-22,B,EXPEDICION,14,0.0,105.35593220338984,100.0,0.0,0.0,0.0,1.0,14.077385
2025-03-22,C,EXPEDICION,25,0.0,96.5438596491228,94.73684210526316,0.0,0.0,0.0,0.9473684210526316,25.108209999999996
2025-03-23,A,EXPEDICION,-8,0.0,90.28571428571428,97.95918367346938,0.0,0.0,0.0,0.979591836734694,8.08229
2025-03-23,B,EXPEDICION,-9,0.0,104.98076923076924,92.3076923076923,0.0,0.0,0.0,0.9230769230769232,9.09444
2025-03-23,C,EXPEDICION,10,0.0,91.20408163265306,89.79591836734694,0.0,0.0,0.0,0.8979591836734694,10.088455
2025-03-24,A,EXPEDICION,-22,0.0,79.75,88.63636363636364,0.0,0.0,0.0,0.8863636363636364,22.09195
2025-03-24,B,EXPEDICION,-11,0.0,99.77551020408164,93.87755102040816,0.0,0.0,0.0,0.9387755102040816,11.09237
2025-03-24,C,EXPEDICION,-2,0.0,111.35555555555555,97.77777777777776,0.0,0.0,0.0,0.9777777777777776,2.0988800000000003
2025-03-25,A,EXPEDICION,-14,0.0,84.06,92.0,0.0,0.0,0.0,0.92,14.083925000000002
2025-03-25,B,EXPEDICION,-16,0.0,89.65957446808511,87.2340425531915,0.0,0.0,0.0,0.8723404255319149,16.091935000000003
2025-03-25,C,EXPEDICION,9,0.0,78.04255319148936,78.72340425531915,0.0,0.0,0.0,0.7872340425531915,9.116055
2025-03-26,A,EXPEDICION,-24,0.0,97.32608695652172,93.47826086956522,0.0,0.0,0.0,0.9347826086956522,24.086924999999997
2025-03-26,B,EXPEDICION,3,0.0,126.72413793103448,98.27586206896552,0.0,0.0,0.0,0.9827586206896552,3.08802
2025-03-26,C,EXPEDICION,4,0.0,92.37254901960785,90.19607843137256,0.0,0.0,0.0,0.9019607843137256,4.10158
2025-03-27,A,EXPEDICION,-16,0.0,128.025,95.0,0.0,0.0,0.0,0.95,16.095670000000002
2025-03-27,B,EXPEDICION,2,0.0,99.82142857142856,85.71428571428571,0.0,0.0,0.0,0.8571428571428571,2.094095
2025-03-27,C,EXPEDICION,26,0.0,115.51923076923076,96.15384615384616,0.0,0.0,0.0,0.9615384615384616,25.09438
2025-03-28,A,EXPEDICION,-30,0.0,108.55813953488372,93.02325581395348,0.0,0.0,0.0,0.9302325581395348,25.094425
2025-03-28,B,EXPEDICION,-23,0.0,95.27272727272728,95.45454545454544,0.0,0.0,0.0,0.9545454545454546,23.090480000000003
2025-03-28,C,EXPEDICION,10,0.0,121.1063829787234,100.0,0.0,0.0,0.0,1.0,10.11139
2025-03-29,A,EXPEDICION,-24,0.0,131.425,95.0,0.0,0.0,0.0,0.95,24.09501
2025-03-29,B,EXPEDICION,12,0.0,100.95081967213116,91.8032786885246,0.0,0.0,0.0,0.918032786885246,12.085935
2025-03-29,C,EXPEDICION,5,0.0,125.98076923076924,98.07692307692308,0.0,0.0,0.0,0.9807692307692308,5.095835
2025-03-30,A,EXPEDICION,7,0.0,121.16981132075472,98.1132075471698,0.0,0.0,0.0,0.981132075471698,7.096525000000001
2025-03-30,B,EXPEDICION,5,0.0,103.57777777777778,93.33333333333331,0.0,0.0,0.0,0.9333333333333332,5.07929
2025-03-30,C,EXPEDICION,5,0.0,116.17391304347828,100.0,0.0,0.0,0.0,1.0,5.082245
2025-03-31,A,EXPEDICION,-17,0.0,116.88888888888889,100.0,0.0,0.0,0.0,1.0,17.100140000000003
2025-03-31,B,EXPEDICION,-21,0.0,92.62222222222222,100.0,0.0,0.0,0.0,1.0,21.09915
2025-03-31,C,EXPEDICION,11,0.0,111.24444444444444,100.0,0.0,0.0,0.0,1.0,11.098745
2025-04-01,A,EXPEDICION,-38,0.0,104.08571428571427,94.28571428571428,0.0,0.0,0.0,0.9428571428571428,25.09033
2025-04-01,B,EXPEDICION,-22,0.0,110.91111111111113,100.0,0.0,0.0,0.0,1.0,22.094545
2025-04-01,C,EXPEDICION,-3,0.0,130.28947368421052,97.36842105263158,0.0,0.0,0.0,0.9736842105263158,3.0952499999999996
2025-04-02,A,EXPEDICION,-10,0.0,122.0701754385965,94.73684210526316,0.0,0.0,0.0,0.9473684210526316,10.09039
2025-04-02,B,EXPEDICION,6,0.0,97.62295081967213,90.1639344262295,0.0,0.0,0.0,0.9016393442622952,6.09243
2025-04-02,C,EXPEDICION,1,0.0,119.68888888888888,91.11111111111111,0.0,0.0,0.0,0.9111111111111112,1.092775
2025-04-03,A,EXPEDICION,-8,0.0,95.0,92.15686274509804,0.0,0.0,0.0,0.9215686274509804,8.08841
2025-04-03,B,EXPEDICION,-6,0.0,92.64406779661016,94.91525423728814,0.0,0.0,0.0,0.9491525423728814,6.08688
2025-04-03,C,EXPEDICION,-4,0.0,100.68627450980392,96.07843137254902,0.0,0.0,0.0,0.9607843137254902,4.098445
2025-04-04,A,EXPEDICION,-20,0.0,93.1372549019608,92.15686274509804,0.0,0.0,0.0,0.9215686274509804,20.097665
2025-04-04,B,EXPEDICION,-23,0.0,88.46808510638297,87.2340425531915,0.0,0.0,0.0,0.8723404255319149,23.10248
2025-04-04,C,EXPEDICION,9,0.0,101.42,98.0,0.0,0.0,0.0,0.98,9.109965
2025-04-05,A,EXPEDICION,4,0.0,100.24137931034484,89.65517241379311,0.0,0.0,0.0,0.896551724137931,4.08421
2025-04-05,B,EXPEDICION,16,0.0,106.53571428571428,98.21428571428572,0.0,0.0,0.0,0.9821428571428572,16.08259
2025-04-05,C,EXPEDICION,16,0.0,119.34615384615384,96.15384615384616,0.0,0.0,0.0,0.9615384615384616,16.10029
2025-04-06,A,EXPEDICION,-45,0.0,120.1219512195122,90.2439024390244,0.0,0.0,0.0,0.902439024390244,25.093975
2025-04-06,B,EXPEDICION,8,0.0,121.5,96.42857142857144,0.0,0.0,0.0,0.9642857142857144,8.089925000000001
2025-04-06,C,EXPEDICION,-2,0.0,102.32608695652172,89.13043478260869,0.0,0.0,0.0,0.8913043478260869,2.103155
2025-04-07,A,EXPEDICION,-21,0.0,153.48888888888888,97.77777777777776,0.0,0.0,0.0,0.9777777777777776,21.09975
2025-04-07,B,EXPEDICION,-27,0.0,144.02564102564102,100.0,0.0,0.0,0.0,1.0,25.103695
2025-04-07,C,EXPEDICION,7,0.0,157.0,100.0,0.0,0.0,0.0,1.0,7.090315000000001
2025-04-08,A,EXPEDICION,-27,0.0,112.02083333333331,91.66666666666666,0.0,0.0,0.0,0.9166666666666666,25.10389
2025-04-08,B,EXPEDICION,-8,0.0,90.6808510638298,93.61702127659576,0.0,0.0,0.0,0.9361702127659576,8.108690000000001
2025-04-08,C,EXPEDICION,33,0.0,135.96969696969697,95.45454545454544,0.0,0.0,0.0,0.9545454545454546,25.09738
2025-04-09,A,EXPEDICION,-10,0.0,96.52727272727272,94.54545454545456,0.0,0.0,0.0,0.9454545454545454,10.10083
2025-04-09,B,EXPEDICION,-8,0.0,88.04347826086956,93.47826086956522,0.0,0.0,0.0,0.9347826086956522,8.085095
2025-04-09,C,EXPEDICION,1,0.0,101.075,95.0,0.0,0.0,0.0,0.95,1.099435
2025-04-10,A,EXPEDICION,-24,0.0,109.3125,93.75,0.0,0.0,0.0,0.9375,24.08937
2025-04-10,B,EXPEDICION,-8,0.0,76.82692307692308,88.46153846153845,0.0,0.0,0.0,0.8846153846153846,8.089535
2025-04-10,C,EXPEDICION,10,0.0,101.19607843137256,86.27450980392157,0.0,0.0,0.0,0.8627450980392157,10.096135
2025-04-11,A,EXPEDICION,-14,0.0,91.19642857142856,89.28571428571429,0.0,0.0,0.0,0.8928571428571429,14.095055
2025-04-11,B,EXPEDICION,-9,0.0,91.94,90.0,0.0,0.0,0.0,0.9,9.091679999999998
2025-04-11,C,EXPEDICION,-2,0.0,86.97222222222223,97.2222222222222,0.0,0.0,0.0,0.9722222222222222,2.098985
2025-04-12,A,EXPEDICION,1,0.0,114.1372549019608,92.15686274509804,0.0,0.0,0.0,0.9215686274509804,1.094425
2025-04-12,B,EXPEDICION,-2,0.0,99.71739130434784,95.65217391304348,0.0,0.0,0.0,0.9565217391304348,2.081045
2025-04-12,C,EXPEDICION,20,0.0,92.11111111111111,94.44444444444444,0.0,0.0,0.0,0.9444444444444444,20.094365
2025-04-13,A,EXPEDICION,-9,0.0,104.25490196078432,92.15686274509804,0.0,0.0,0.0,0.9215686274509804,9.0975
2025-04-13,B,EXPEDICION,3,0.0,114.76744186046513,97.67441860465117,0.0,0.0,0.0,0.9767441860465116,3.098865
2025-04-13,C,EXPEDICION,10,0.0,102.89285714285714,92.85714285714286,0.0,0.0,0.0,0.9285714285714286,10.100575
2025-04-14,A,EXPEDICION,-37,0.0,105.97674418604652,95.34883720930232,0.0,0.0,0.0,0.9534883720930232,25.097215
2025-04-14,B,EXPEDICION,-10,0.0,124.84615384615384,96.15384615384616,0.0,0.0,0.0,0.9615384615384616,10.1077
2025-04-14,C,EXPEDICION,3,0.0,121.8095238095238,92.85714285714286,0.0,0.0,0.0,0.9285714285714286,3.105525
2025-04-15,A,EXPEDICION,-25,0.0,115.1951219512195,97.5609756097561,0.0,0.0,0.0,0.975609756097561,25.091770000000004
2025-04-15,B,EXPEDICION,-16,0.0,116.0925925925926,96.29629629629628,0.0,0.0,0.0,0.9629629629629628,16.10353
2025-04-15,C,EXPEDICION,8,0.0,146.46341463414635,100.0,0.0,0.0,0.0,1.0,8.11304
2025-04-16,A,EXPEDICION,-28,0.0,115.67857142857144,96.42857142857144,0.0,0.0,0.0,0.9642857142857144,25.09867
2025-04-16,B,EXPEDICION,-2,0.0,96.55102040816328,87.75510204081633,0.0,0.0,0.0,0.8775510204081632,2.09558
2025-04-16,C,EXPEDICION,0,0.0,101.09302325581396,100.0,0.0,0.0,0.0,1.0,0.118695
2025-04-17,A,EXPEDICION,2,0.0,108.17241379310344,96.55172413793105,0.0,0.0,0.0,0.9655172413793104,2.1006199999999997
2025-04-17,B,EXPEDICION,1,0.0,103.2391304347826,93.47826086956522,0.0,0.0,0.0,0.9347826086956522,1.10017
2025-04-17,C,EXPEDICION,17,0.0,130.5686274509804,98.0392156862745,0.0,0.0,0.0,0.9803921568627452,17.110070000000004
2025-04-18,A,EXPEDICION,-19,0.0,130.02,98.0,0.0,0.0,0.0,0.98,19.09384
2025-04-18,B,EXPEDICION,-15,0.0,147.0,96.29629629629628,0.0,0.0,0.0,0.9629629629629628,15.095129999999996
2025-04-18,C,EXPEDICION,4,0.0,129.82456140350877,96.49122807017544,0.0,0.0,0.0,0.9649122807017544,4.097725
2025-04-19,A,EXPEDICION,-17,0.0,153.28571428571428,97.95918367346938,0.0,0.0,0.0,0.979591836734694,17.097335
2025-04-19,B,EXPEDICION,-15,0.0,95.77272727272728,93.18181818181816,0.0,0.0,0.0,0.9318181818181818,15.090465
2025-04-19,C,EXPEDICION,11,0.0,116.76315789473684,97.36842105263158,0.0,0.0,0.0,0.9736842105263158,11.106485
2025-04-20,A,EXPEDICION,-20,0.0,123.24242424242424,93.93939393939394,0.0,0.0,0.0,0.9393939393939394,20.084090000000003
2025-04-20,B,EXPEDICION,-7,0.0,108.7391304347826,95.65217391304348,0.0,0.0,0.0,0.9565217391304348,7.087660000000001
2025-04-20,C,EXPEDICION,27,0.0,123.8095238095238,96.82539682539682,0.0,0.0,0.0,0.9682539682539684,25.112575
2025-04-21,A,EXPEDICION,-16,0.0,93.3877551020408,93.87755102040816,0.0,0.0,0.0,0.9387755102040816,16.090885
2025-04-21,B,EXPEDICION,-22,0.0,89.3157894736842,92.10526315789474,0.0,0.0,0.0,0.9210526315789472,22.10401
2025-04-21,C,EXPEDICION,4,0.0,89.3529411764706,88.23529411764706,0.0,0.0,0.0,0.8823529411764706,4.10605
2025-04-22,A,EXPEDICION,-26,0.0,76.44680851063829,87.2340425531915,0.0,0.0,0.0,0.8723404255319149,25.09333
2025-04-22,B,EXPEDICION,-21,0.0,99.2156862745098,86.27450980392157,0.0,0.0,0.0,0.8627450980392157,21.100095
2025-04-22,C,EXPEDICION,-3,0.0,103.4102564102564,92.3076923076923,0.0,0.0,0.0,0.9230769230769232,3.1123499999999997
2025-04-23,A,EXPEDICION,-21,0.0,99.6153846153846,92.3076923076923,0.0,0.0,0.0,0.9230769230769232,21.10014
2025-04-23,B,EXPEDICION,-22,0.0,126.78260869565216,95.65217391304348,0.0,0.0,0.0,0.9565217391304348,22.10479
2025-04-23,C,EXPEDICION,19,0.0,109.45098039215686,96.07843137254902,0.0,0.0,0.0,0.9607843137254902,19.11109
2025-04-24,A,EXPEDICION,-12,0.0,89.4390243902439,95.1219512195122,0.0,0.0,0.0,0.951219512195122,12.095625
2025-04-24,B,EXPEDICION,-9,0.0,138.80851063829786,100.0,0.0,0.0,0.0,1.0,9.10296
2025-04-24,C,EXPEDICION,4,0.0,117.79545454545456,97.72727272727272,0.0,0.0,0.0,0.9772727272727272,4.106515
2025-04-25,A,EXPEDICION,-18,0.0,114.425,100.0,0.0,0.0,0.0,1.0,18.10752
2025-04-25,B,EXPEDICION,-23,0.0,106.34285714285714,97.14285714285714,0.0,0.0,0.0,0.9714285714285714,23.09942
2025-04-25,C,EXPEDICION,22,0.0,130.08955223880596,98.50746268656717,0.0,0.0,0.0,0.9850746268656716,22.124095
2025-04-26,A,EXPEDICION,-15,0.0,120.07894736842104,94.73684210526316,0.0,0.0,0.0,0.9473684210526316,15.104925
2025-04-26,B,EXPEDICION,6,0.0,122.01960784313724,96.07843137254902,0.0,0.0,0.0,0.9607843137254902,6.093254999999999
2025-04-26,C,EXPEDICION,18,0.0,107.78,90.0,0.0,0.0,0.0,0.9,18.10578
2025-04-27,A,EXPEDICION,-18,0.0,125.75555555555556,100.0,0.0,0.0,0.0,1.0,18.09639
2025-04-27,B,EXPEDICION,-7,0.0,102.94871794871794,100.0,0.0,0.0,0.0,1.0,7.1012650000000015
2025-04-27,C,EXPEDICION,5,0.0,104.91666666666669,97.2222222222222,0.0,0.0,0.0,0.9722222222222222,5.111975
2025-04-28,A,EXPEDICION,-17,0.0,102.08695652173913,91.30434782608695,0.0,0.0,0.0,0.9130434782608696,17.108525000000004
2025-04-28,B,EXPEDICION,-22,0.0,105.05555555555556,86.11111111111111,0.0,0.0,0.0,0.8611111111111112,22.099615
2025-04-28,C,EXPEDICION,-9,0.0,103.4054054054054,91.8918918918919,0.0,0.0,0.0,0.918918918918919,9.121035
2025-04-29,A,EXPEDICION,-30,0.0,106.78260869565216,93.47826086956522,0.0,0.0,0.0,0.9347826086956522,25.105855
2025-04-29,B,EXPEDICION,-24,0.0,94.67857142857144,89.28571428571429,0.0,0.0,0.0,0.8928571428571429,24.10278
2025-04-29,C,EXPEDICION,7,0.0,95.20754716981132,92.45283018867924,0.0,0.0,0.0,0.9245283018867924,7.115395
2025-04-30,A,EXPEDICION,-3,0.0,120.60416666666669,95.83333333333334,0.0,0.0,0.0,0.9583333333333334,3.0985199999999997
2025-04-30,B,EXPEDICION,-14,0.0,87.91666666666667,85.41666666666666,0.0,0.0,0.0,0.8541666666666666,14.085935000000005
2025-04-30,C,EXPEDICION,-7,0.0,107.225,97.5,0.0,0.0,0.0,0.975,7.12078
2025-05-01,A,EXPEDICION,-12,0.0,100.48837209302326,95.34883720930232,0.0,0.0,0.0,0.9534883720930232,12.097319999999998
2025-05-01,B,EXPEDICION,-11,0.0,109.4888888888889,97.77777777777776,0.0,0.0,0.0,0.9777777777777776,11.09645
2025-05-01,C,EXPEDICION,0,0.0,105.9245283018868,96.22641509433964,0.0,0.0,0.0,0.9622641509433962,0.1090049999999999
2025-05-02,A,EXPEDICION,-16,0.0,114.65714285714286,94.28571428571428,0.0,0.0,0.0,0.9428571428571428,16.098129999999998
2025-05-02,B,EXPEDICION,7,0.0,120.33870967741936,95.16129032258064,0.0,0.0,0.0,0.9516129032258064,7.104775000000001
2025-05-02,C,EXPEDICION,17,0.0,126.05454545454543,98.1818181818182,0.0,0.0,0.0,0.9818181818181818,17.102255000000003
2025-05-03,A,EXPEDICION,-2,0.0,140.86666666666667,97.77777777777776,0.0,0.0,0.0,0.9777777777777776,2.10095
2025-05-03,B,EXPEDICION,-27,0.0,135.94285714285715,97.14285714285714,0.0,0.0,0.0,0.9714285714285714,25.103979999999996
2025-05-03,C,EXPEDICION,-8,0.0,174.625,100.0,0.0,0.0,0.0,1.0,8.12066
2025-05-04,A,EXPEDICION,-23,0.0,129.475,97.5,0.0,0.0,0.0,0.975,23.09795
2025-05-04,B,EXPEDICION,-22,0.0,135.46341463414635,95.1219512195122,0.0,0.0,0.0,0.951219512195122,22.091995
2025-05-04,C,EXPEDICION,28,0.0,128.2,100.0,0.0,0.0,0.0,1.0,25.110325
2025-05-05,A,EXPEDICION,-18,0.0,132.53488372093022,97.67441860465117,0.0,0.0,0.0,0.9767441860465116,18.0984
2025-05-05,B,EXPEDICION,-16,0.0,158.30769230769232,100.0,0.0,0.0,0.0,1.0,16.101399999999998
2025-05-05,C,EXPEDICION,1,0.0,122.86206896551724,100.0,0.0,0.0,0.0,1.0,1.118545
2025-05-06,A,EXPEDICION,-27,0.0,155.0,97.2972972972973,0.0,0.0,0.0,0.972972972972973,25.10866
2025-05-06,B,EXPEDICION,-19,0.0,141.8,100.0,0.0,0.0,0.0,1.0,19.114
2025-05-06,C,EXPEDICION,12,0.0,140.72,100.0,0.0,0.0,0.0,1.0,12.12246
2025-05-07,A,EXPEDICION,-50,0.0,119.15151515151516,93.93939393939394,0.0,0.0,0.0,0.9393939393939394,25.090165
2025-05-07,B,EXPEDICION,-2,0.0,125.65384615384616,94.23076923076924,0.0,0.0,0.0,0.9423076923076924,2.10176
2025-05-07,C,EXPEDICION,1,0.0,159.73809523809524,100.0,0.0,0.0,0.0,1.0,1.10938
2025-05-08,A,EXPEDICION,-24,0.0,129.59574468085106,95.74468085106383,0.0,0.0,0.0,0.9574468085106383,24.10788
2025-05-08,B,EXPEDICION,-16,0.0,118.50980392156865,100.0,0.0,0.0,0.0,1.0,16.105885
2025-05-08,C,EXPEDICION,8,0.0,128.4090909090909,95.45454545454544,0.0,0.0,0.0,0.9545454545454546,8.11619
2025-05-09,A,EXPEDICION,-37,0.0,137.24444444444444,97.77777777777776,0.0,0.0,0.0,0.9777777777777776,25.1119
2025-05-09,B,EXPEDICION,-12,0.0,119.98113207547168,94.33962264150944,0.0,0.0,0.0,0.9433962264150944,12.097005
2025-05-09,C,EXPEDICION,11,0.0,127.52,98.0,0.0,0.0,0.0,0.98,11.101085
2025-05-10,A,EXPEDICION,-18,0.0,101.39473684210526,94.73684210526316,0.0,0.0,0.0,0.9473684210526316,18.102195
2025-05-10,B,EXPEDICION,23,0.0,129.28846153846155,96.15384615384616,0.0,0.0,0.0,0.9615384615384616,23.109755
2025-05-10,C,EXPEDICION,12,0.0,134.30769230769232,98.07692307692308,0.0,0.0,0.0,0.9807692307692308,12.12327
2025-05-11,A,EXPEDICION,-17,0.0,118.92857142857144,97.61904761904762,0.0,0.0,0.0,0.9761904761904762,17.099195
2025-05-11,B,EXPEDICION,-16,0.0,128.82051282051282,97.43589743589745,0.0,0.0,0.0,0.9743589743589745,16.093435
2025-05-11,C,EXPEDICION,16,0.0,133.0408163265306,95.91836734693877,0.0,0.0,0.0,0.9591836734693876,16.1095
2025-05-12,A,EXPEDICION,-34,0.0,95.9,100.0,0.0,0.0,0.0,1.0,25.104085
2025-05-12,B,EXPEDICION,-26,0.0,115.85106382978724,89.36170212765957,0.0,0.0,0.0,0.8936170212765957,25.10161
2025-05-12,C,EXPEDICION,11,0.0,111.97560975609755,97.5609756097561,0.0,0.0,0.0,0.975609756097561,11.106185
2025-05-13,A,EXPEDICION,-18,0.0,112.21052631578948,97.36842105263158,0.0,0.0,0.0,0.9736842105263158,18.11361
2025-05-13,B,EXPEDICION,-13,0.0,108.8846153846154,94.23076923076924,0.0,0.0,0.0,0.9423076923076924,13.1071
2025-05-13,C,EXPEDICION,-1,0.0,111.92,92.0,0.0,0.0,0.0,0.92,1.1131
2025-05-14,A,EXPEDICION,-7,0.0,106.08510638297872,93.61702127659576,0.0,0.0,0.0,0.9361702127659576,7.109365
2025-05-14,B,EXPEDICION,-25,0.0,139.60526315789474,100.0,0.0,0.0,0.0,1.0,25.110234999999996
2025-05-14,C,EXPEDICION,-2,0.0,91.09302325581396,93.02325581395348,0.0,0.0,0.0,0.9302325581395348,2.12018
2025-05-15,A,EXPEDICION,-30,0.0,132.35,95.0,0.0,0.0,0.0,0.95,25.11361
2025-05-15,B,EXPEDICION,-17,0.0,111.66666666666669,95.23809523809524,0.0,0.0,0.0,0.9523809523809524,17.10005
2025-05-15,C,EXPEDICION,0,0.0,128.9787234042553,100.0,0.0,0.0,0.0,1.0,0.1251899999999999
2025-05-16,A,EXPEDICION,-16,0.0,162.02173913043478,100.0,0.0,0.0,0.0,1.0,16.09957
2025-05-16,B,EXPEDICION,8,0.0,156.36363636363637,93.18181818181816,0.0,0.0,0.0,0.9318181818181818,8.114450000000001
2025-05-16,C,EXPEDICION,14,0.0,157.10416666666666,97.91666666666666,0.0,0.0,0.0,0.9791666666666666,14.128280000000002
2025-05-17,A,EXPEDICION,-19,0.0,145.72727272727272,96.96969696969695,0.0,0.0,0.0,0.9696969696969696,19.10278
2025-05-17,B,EXPEDICION,-17,0.0,145.39473684210526,100.0,0.0,0.0,0.0,1.0,17.10113
2025-05-17,C,EXPEDICION,3,0.0,152.48717948717947,97.43589743589745,0.0,0.0,0.0,0.9743589743589745,3.119355
2025-05-18,A,EXPEDICION,-4,0.0,124.625,97.91666666666666,0.0,0.0,0.0,0.9791666666666666,4.100665
2025-05-18,B,EXPEDICION,-15,0.0,148.61290322580646,100.0,0.0,0.0,0.0,1.0,15.09879
2025-05-18,C,EXPEDICION,-7,0.0,143.4,100.0,0.0,0.0,0.0,1.0,7.110715000000001
2025-05-19,A,EXPEDICION,-37,0.0,121.22222222222224,100.0,0.0,0.0,0.0,1.0,25.096914999999996
2025-05-19,B,EXPEDICION,-11,0.0,129.5121951219512,97.5609756097561,0.0,0.0,0.0,0.975609756097561,11.102105
2025-05-19,C,EXPEDICION,10,0.0,126.94736842105264,97.36842105263158,0.0,0.0,0.0,0.9736842105263158,10.11661
2025-05-20,A,EXPEDICION,-38,0.0,127.17073170731707,100.0,0.0,0.0,0.0,1.0,25.115140000000004
2025-05-20,B,EXPEDICION,6,0.0,112.03703703703704,98.14814814814817,0.0,0.0,0.0,0.9814814814814816,6.115379999999999
2025-05-20,C,EXPEDICION,0,0.0,115.6279069767442,97.67441860465117,0.0,0.0,0.0,0.9767441860465116,0.1237349999999999
2025-05-21,A,EXPEDICION,-41,0.0,139.48387096774192,100.0,0.0,0.0,0.0,1.0,25.113085
2025-05-21,B,EXPEDICION,-21,0.0,151.09756097560975,97.5609756097561,0.0,0.0,0.0,0.975609756097561,21.12051
2025-05-21,C,EXPEDICION,1,0.0,141.79166666666666,95.83333333333334,0.0,0.0,0.0,0.9583333333333334,1.13455
2025-05-22,A,EXPEDICION,-21,0.0,151.65,100.0,0.0,0.0,0.0,1.0,21.111195
2025-05-22,B,EXPEDICION,-24,0.0,143.97368421052633,100.0,0.0,0.0,0.0,1.0,24.105585
2025-05-22,C,EXPEDICION,-2,0.0,149.29268292682926,97.5609756097561,0.0,0.0,0.0,0.975609756097561,2.120975
2025-05-23,A,EXPEDICION,-22,0.0,161.0,100.0,0.0,0.0,0.0,1.0,22.106575
2025-05-23,B,EXPEDICION,-22,0.0,129.6888888888889,97.77777777777776,0.0,0.0,0.0,0.9777777777777776,22.108105
2025-05-23,C,EXPEDICION,6,0.0,140.6875,100.0,0.0,0.0,0.0,1.0,6.1164
2025-05-24,A,EXPEDICION,-6,0.0,143.75,91.66666666666666,0.0,0.0,0.0,0.9166666666666666,6.1037099999999995
2025-05-24,B,EXPEDICION,-15,0.0,129.57142857142858,100.0,0.0,0.0,0.0,1.0,15.101475
2025-05-24,C,EXPEDICION,9,0.0,120.32558139534883,97.67441860465117,0.0,0.0,0.0,0.9767441860465116,9.105194999999998
2025-05-25,A,EXPEDICION,-33,0.0,132.03703703703704,96.29629629629628,0.0,0.0,0.0,0.9629629629629628,25.11049
2025-05-25,B,EXPEDICION,4,0.0,150.66666666666666,100.0,0.0,0.0,0.0,1.0,4.10668
2025-05-25,C,EXPEDICION,13,0.0,152.56756756756758,100.0,0.0,0.0,0.0,1.0,13.110505
2025-05-26,A,EXPEDICION,-12,0.0,149.81578947368422,100.0,0.0,0.0,0.0,1.0,12.09831
2025-05-26,B,EXPEDICION,-29,0.0,137.38235294117646,97.05882352941175,0.0,0.0,0.0,0.9705882352941176,25.111869999999996
2025-05-26,C,EXPEDICION,14,0.0,169.26829268292684,100.0,0.0,0.0,0.0,1.0,14.118245000000002
2025-05-27,A,EXPEDICION,-30,0.0,140.06666666666666,100.0,0.0,0.0,0.0,1.0,25.1035
2025-05-27,B,EXPEDICION,-38,0.0,108.88888888888889,96.29629629629628,0.0,0.0,0.0,0.9629629629629628,25.105929999999997
2025-05-27,C,EXPEDICION,0,0.0,131.9189189189189,94.5945945945946,0.0,0.0,0.0,0.945945945945946,0.1079699999999999
2025-05-28,A,EXPEDICION,-21,0.0,103.5,95.0,0.0,0.0,0.0,0.95,21.108735
