evento_id,timestamp,area,tipo_cuello_botella,severidad,duracion_min,impacto_throughput_proxy,impacto_salida_proxy,causa_probable
BOT_00000353,2025-07-29 15:00:00,PATIO,CONGESTION_PATIO,5,282,0.6114,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000627,2025-07-29 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,236,0.9,0.9026,DESALINEACION_READINESS_TRANSPORTE
BOT_00000767,2025-07-30 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,188,0.5983,0.3656,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001023,2025-07-30 01:43:00,LOGISTICA,RESTRICCION_CRITICA,4,203,0.4255,0.4787,FALTA_SLOT_TRANSPORTE
BOT_00001022,2025-07-30 02:43:00,PRODUCCION,RESTRICCION_CRITICA,4,239,0.3773,0.4244,RETRABAJO_ELEVADO
BOT_00000081,2025-07-30 17:00:00,CARGA,COLA_CARGA,3,169,0.3114,0.4378,SATURACION_SLOTS_CARGA
BOT_00000354,2025-07-30 20:00:00,PATIO,CONGESTION_PATIO,5,314,0.6432,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000628,2025-07-30 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,200,0.9,0.9095,DESALINEACION_READINESS_TRANSPORTE
BOT_00000768,2025-07-31 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,234,0.6052,0.3536,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001024,2025-07-31 02:03:00,PATIO,RESTRICCION_CRITICA,5,248,0.4903,0.5516,REORGANIZACION_FLUJO
BOT_00000082,2025-07-31 11:00:00,CARGA,COLA_CARGA,3,165,0.3126,0.4384,SATURACION_SLOTS_CARGA
BOT_00000629,2025-07-31 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,201,0.9,0.8937,DESALINEACION_READINESS_TRANSPORTE
BOT_00000355,2025-07-31 15:00:00,PATIO,CONGESTION_PATIO,5,301,0.6289,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000769,2025-08-01 01:00:00,PRODUCCION,DEGRADACION_TURNO,4,146,0.4393,0.2768,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001026,2025-08-01 01:06:00,LOGISTICA,RESTRICCION_CRITICA,4,248,0.3932,0.4424,FALTA_SLOT_TRANSPORTE
BOT_00001025,2025-08-01 05:58:00,PATIO,RESTRICCION_CRITICA,4,288,0.4304,0.4842,REORGANIZACION_FLUJO
BOT_00001027,2025-08-01 08:26:00,PATIO,RESTRICCION_CRITICA,4,256,0.4314,0.4853,BLOQUEO_POSICIONES
BOT_00000356,2025-08-01 13:00:00,PATIO,CONGESTION_PATIO,5,251,0.6369,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000630,2025-08-01 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,260,0.9,0.925,DESALINEACION_READINESS_TRANSPORTE
BOT_00000083,2025-08-01 18:00:00,CARGA,COLA_CARGA,3,228,0.3115,0.4286,SATURACION_SLOTS_CARGA
BOT_00000771,2025-08-02 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,216,0.5929,0.3629,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000631,2025-08-02 12:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,227,0.9,0.9257,DESALINEACION_READINESS_TRANSPORTE
BOT_00001028,2025-08-02 13:59:00,PATIO,RESTRICCION_CRITICA,4,234,0.388,0.4365,REORGANIZACION_FLUJO
BOT_00000357,2025-08-02 16:00:00,PATIO,CONGESTION_PATIO,5,292,0.6396,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000770,2025-08-02 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,209,0.5093,0.3937,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000084,2025-08-02 21:00:00,CARGA,COLA_CARGA,4,226,0.3927,0.5393,SATURACION_SLOTS_CARGA
BOT_00000358,2025-08-03 10:00:00,PATIO,CONGESTION_PATIO,5,266,0.6316,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000085,2025-08-03 15:00:00,CARGA,COLA_CARGA,3,198,0.3037,0.427,SATURACION_SLOTS_CARGA
BOT_00000632,2025-08-03 17:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,249,0.9,0.8983,DESALINEACION_READINESS_TRANSPORTE
BOT_00001030,2025-08-04 00:53:00,PRODUCCION,RESTRICCION_CRITICA,5,304,0.4803,0.5404,RETRABAJO_ELEVADO
BOT_00000773,2025-08-04 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,250,0.5401,0.3081,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001029,2025-08-04 04:21:00,PRODUCCION,RESTRICCION_CRITICA,4,221,0.409,0.4601,MICROPARADAS_LINEA
BOT_00000633,2025-08-04 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,218,0.9,0.9666,DESALINEACION_READINESS_TRANSPORTE
BOT_00000772,2025-08-04 17:00:00,PRODUCCION,DEGRADACION_TURNO,4,205,0.433,0.282,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000086,2025-08-04 18:00:00,CARGA,COLA_CARGA,3,184,0.3116,0.4287,SATURACION_SLOTS_CARGA
BOT_00000359,2025-08-04 22:00:00,PATIO,CONGESTION_PATIO,5,201,0.6503,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000775,2025-08-05 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,262,0.5689,0.3332,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001031,2025-08-05 02:56:00,CARGA,RESTRICCION_CRITICA,5,281,0.5317,0.5981,MANTENIMIENTO_CARGA
BOT_00001032,2025-08-05 03:43:00,LOGISTICA,RESTRICCION_CRITICA,4,218,0.4206,0.4731,INCIDENCIA_DOCUMENTAL
BOT_00000360,2025-08-05 11:00:00,PATIO,CONGESTION_PATIO,5,297,0.6759,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001033,2025-08-05 14:07:00,LOGISTICA,RESTRICCION_CRITICA,4,237,0.418,0.4703,INCIDENCIA_DOCUMENTAL
BOT_00000087,2025-08-05 17:00:00,CARGA,COLA_CARGA,4,235,0.4083,0.5571,SATURACION_SLOTS_CARGA
BOT_00000774,2025-08-05 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,201,0.4951,0.3695,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000634,2025-08-05 17:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,266,0.9,0.9572,DESALINEACION_READINESS_TRANSPORTE
BOT_00000776,2025-08-06 01:00:00,PRODUCCION,DEGRADACION_TURNO,4,199,0.5023,0.3116,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001034,2025-08-06 02:01:00,PRODUCCION,RESTRICCION_CRITICA,4,227,0.3769,0.424,RETRABAJO_ELEVADO
BOT_00000361,2025-08-06 09:00:00,PATIO,CONGESTION_PATIO,5,344,0.6609,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000088,2025-08-06 13:00:00,CARGA,COLA_CARGA,4,259,0.3997,0.5443,SATURACION_SLOTS_CARGA
BOT_00000635,2025-08-06 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,226,0.9,0.9467,DESALINEACION_READINESS_TRANSPORTE
BOT_00001035,2025-08-06 22:37:00,CARGA,RESTRICCION_CRITICA,5,274,0.522,0.5872,CAPACIDAD_CARGA_LIMITADA
BOT_00000777,2025-08-07 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,235,0.5201,0.3462,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001036,2025-08-07 10:58:00,PRODUCCION,RESTRICCION_CRITICA,4,266,0.379,0.4263,MICROPARADAS_LINEA
BOT_00000636,2025-08-07 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,171,0.9,0.9562,DESALINEACION_READINESS_TRANSPORTE
BOT_00001037,2025-08-07 16:24:00,PRODUCCION,RESTRICCION_CRITICA,4,191,0.4183,0.4706,RETRABAJO_ELEVADO
BOT_00000362,2025-08-07 17:00:00,PATIO,CONGESTION_PATIO,5,250,0.6251,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000089,2025-08-07 18:00:00,CARGA,COLA_CARGA,3,228,0.3087,0.4328,SATURACION_SLOTS_CARGA
BOT_00000778,2025-08-08 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,224,0.5196,0.2968,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001038,2025-08-08 05:14:00,PRODUCCION,RESTRICCION_CRITICA,5,261,0.4821,0.5424,MICROPARADAS_LINEA
BOT_00000637,2025-08-08 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,244,0.9,0.9178,DESALINEACION_READINESS_TRANSPORTE
BOT_00001039,2025-08-08 14:29:00,PATIO,RESTRICCION_CRITICA,4,200,0.4154,0.4673,BLOQUEO_POSICIONES
BOT_00000090,2025-08-08 15:00:00,CARGA,COLA_CARGA,3,208,0.3058,0.4343,SATURACION_SLOTS_CARGA
BOT_00000363,2025-08-08 22:00:00,PATIO,CONGESTION_PATIO,5,304,0.6221,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000780,2025-08-09 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,188,0.5555,0.3347,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000779,2025-08-09 09:00:00,PRODUCCION,DEGRADACION_TURNO,4,213,0.4442,0.344,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000364,2025-08-09 12:00:00,PATIO,CONGESTION_PATIO,5,306,0.6438,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000638,2025-08-09 13:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,238,0.9,0.9556,DESALINEACION_READINESS_TRANSPORTE
BOT_00000091,2025-08-09 18:00:00,CARGA,COLA_CARGA,3,216,0.3102,0.4327,SATURACION_SLOTS_CARGA
BOT_00000781,2025-08-10 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,277,0.5224,0.3424,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001040,2025-08-10 01:06:00,CARGA,RESTRICCION_CRITICA,4,272,0.4024,0.4527,MANTENIMIENTO_CARGA
BOT_00000639,2025-08-10 11:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,240,0.9,0.9321,DESALINEACION_READINESS_TRANSPORTE
BOT_00000365,2025-08-10 13:00:00,PATIO,CONGESTION_PATIO,5,287,0.6274,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000092,2025-08-10 21:00:00,CARGA,COLA_CARGA,3,182,0.3087,0.4271,SATURACION_SLOTS_CARGA
BOT_00000782,2025-08-11 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,229,0.63,0.3328,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000366,2025-08-11 15:00:00,PATIO,CONGESTION_PATIO,5,276,0.5557,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001041,2025-08-11 15:07:00,CARGA,RESTRICCION_CRITICA,5,303,0.5256,0.5913,MANTENIMIENTO_CARGA
BOT_00000093,2025-08-11 21:00:00,CARGA,COLA_CARGA,3,173,0.3218,0.4486,SATURACION_SLOTS_CARGA
BOT_00000640,2025-08-11 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,228,0.9,0.846,DESALINEACION_READINESS_TRANSPORTE
BOT_00000783,2025-08-12 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,202,0.5854,0.3559,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000641,2025-08-12 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,250,0.9,0.9167,DESALINEACION_READINESS_TRANSPORTE
BOT_00001042,2025-08-12 14:36:00,PATIO,RESTRICCION_CRITICA,5,238,0.5061,0.5693,SATURACION_ZONA
BOT_00000367,2025-08-12 16:00:00,PATIO,CONGESTION_PATIO,5,281,0.6539,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000094,2025-08-12 18:00:00,CARGA,COLA_CARGA,4,267,0.402,0.5461,SATURACION_SLOTS_CARGA
BOT_00000784,2025-08-13 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,271,0.5383,0.3331,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000642,2025-08-13 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,165,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000095,2025-08-13 18:00:00,CARGA,COLA_CARGA,4,195,0.3997,0.5416,SATURACION_SLOTS_CARGA
BOT_00000368,2025-08-13 20:00:00,PATIO,CONGESTION_PATIO,5,288,0.6528,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000785,2025-08-14 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,285,0.5295,0.3429,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000096,2025-08-14 07:00:00,CARGA,COLA_CARGA,3,178,0.3189,0.4563,SATURACION_SLOTS_CARGA
BOT_00000369,2025-08-14 15:00:00,PATIO,CONGESTION_PATIO,5,288,0.655,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001043,2025-08-14 15:24:00,CARGA,RESTRICCION_CRITICA,4,165,0.4052,0.4559,CAPACIDAD_CARGA_LIMITADA
BOT_00001044,2025-08-14 19:16:00,ENERGIA,RESTRICCION_CRITICA,4,218,0.394,0.4433,ALERTA_TERMICA
BOT_00000643,2025-08-14 21:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,231,0.9,0.9432,DESALINEACION_READINESS_TRANSPORTE
BOT_00000787,2025-08-15 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,221,0.5728,0.3752,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001045,2025-08-15 08:22:00,PRODUCCION,RESTRICCION_CRITICA,4,222,0.3895,0.4382,RETRABAJO_ELEVADO
BOT_00000370,2025-08-15 10:00:00,PATIO,CONGESTION_PATIO,5,286,0.6673,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000097,2025-08-15 12:00:00,CARGA,COLA_CARGA,4,241,0.3962,0.5374,SATURACION_SLOTS_CARGA
BOT_00000786,2025-08-15 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,200,0.5047,0.3484,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000644,2025-08-15 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,253,0.9,0.8852,DESALINEACION_READINESS_TRANSPORTE
BOT_00000789,2025-08-16 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,214,0.5395,0.3371,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000098,2025-08-16 08:00:00,CARGA,COLA_CARGA,3,209,0.3136,0.4357,SATURACION_SLOTS_CARGA
BOT_00000788,2025-08-16 09:00:00,PRODUCCION,DEGRADACION_TURNO,5,254,0.5279,0.3714,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000645,2025-08-16 11:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,227,0.9,0.9723,DESALINEACION_READINESS_TRANSPORTE
BOT_00000371,2025-08-16 18:00:00,PATIO,CONGESTION_PATIO,5,292,0.6431,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000790,2025-08-17 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,214,0.5959,0.3828,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000099,2025-08-17 08:00:00,CARGA,COLA_CARGA,3,163,0.3086,0.4306,SATURACION_SLOTS_CARGA
BOT_00000372,2025-08-17 11:00:00,PATIO,CONGESTION_PATIO,5,279,0.6403,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001046,2025-08-17 11:50:00,ENERGIA,RESTRICCION_CRITICA,5,312,0.5279,0.5939,CURTAILMENT_REDES
BOT_00000646,2025-08-17 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,257,0.9,0.9566,DESALINEACION_READINESS_TRANSPORTE
BOT_00000791,2025-08-18 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,248,0.6232,0.342,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000100,2025-08-18 07:00:00,CARGA,COLA_CARGA,3,233,0.3117,0.4329,SATURACION_SLOTS_CARGA
BOT_00000373,2025-08-18 11:00:00,PATIO,CONGESTION_PATIO,5,236,0.6312,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000647,2025-08-18 21:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,260,0.9,0.9095,DESALINEACION_READINESS_TRANSPORTE
BOT_00001047,2025-08-18 21:56:00,LOGISTICA,RESTRICCION_CRITICA,4,292,0.4037,0.4541,FALTA_SLOT_TRANSPORTE
BOT_00000793,2025-08-19 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,222,0.5547,0.3323,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000374,2025-08-19 09:00:00,PATIO,CONGESTION_PATIO,5,256,0.661,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000648,2025-08-19 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,217,0.9,0.8776,DESALINEACION_READINESS_TRANSPORTE
BOT_00000792,2025-08-19 17:00:00,PRODUCCION,DEGRADACION_TURNO,4,217,0.4834,0.3129,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000101,2025-08-19 18:00:00,CARGA,COLA_CARGA,3,201,0.3195,0.4511,SATURACION_SLOTS_CARGA
BOT_00001048,2025-08-19 18:11:00,PATIO,RESTRICCION_CRITICA,4,221,0.4167,0.4688,BLOQUEO_POSICIONES
BOT_00000794,2025-08-20 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,243,0.5952,0.3512,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000649,2025-08-20 12:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,238,0.9,0.9593,DESALINEACION_READINESS_TRANSPORTE
BOT_00000102,2025-08-20 12:00:00,CARGA,COLA_CARGA,4,241,0.4043,0.5543,SATURACION_SLOTS_CARGA
BOT_00000375,2025-08-20 22:00:00,PATIO,CONGESTION_PATIO,5,276,0.6722,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000795,2025-08-21 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,276,0.557,0.3644,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000376,2025-08-21 11:00:00,PATIO,CONGESTION_PATIO,5,267,0.6664,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001049,2025-08-21 12:50:00,ENERGIA,RESTRICCION_CRITICA,4,227,0.4267,0.48,CURTAILMENT_REDES
BOT_00000103,2025-08-21 18:00:00,CARGA,COLA_CARGA,4,262,0.3981,0.5411,SATURACION_SLOTS_CARGA
BOT_00001050,2025-08-21 19:20:00,PATIO,RESTRICCION_CRITICA,4,203,0.3987,0.4486,BLOQUEO_POSICIONES
BOT_00000650,2025-08-21 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,201,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000796,2025-08-22 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,217,0.5177,0.3448,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000104,2025-08-22 09:00:00,CARGA,COLA_CARGA,4,244,0.3971,0.5427,SATURACION_SLOTS_CARGA
BOT_00000651,2025-08-22 11:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,269,0.9,0.959,DESALINEACION_READINESS_TRANSPORTE
BOT_00000377,2025-08-22 22:00:00,PATIO,CONGESTION_PATIO,5,266,0.638,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000797,2025-08-23 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,219,0.5813,0.368,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001051,2025-08-23 02:45:00,LOGISTICA,RESTRICCION_CRITICA,4,243,0.4216,0.4743,INCIDENCIA_DOCUMENTAL
BOT_00000105,2025-08-23 14:00:00,CARGA,COLA_CARGA,3,202,0.3092,0.4329,SATURACION_SLOTS_CARGA
BOT_00000652,2025-08-23 17:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,238,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000378,2025-08-23 19:00:00,PATIO,CONGESTION_PATIO,5,291,0.6132,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000799,2025-08-24 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,250,0.6237,0.3728,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000653,2025-08-24 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,193,0.9,0.95,DESALINEACION_READINESS_TRANSPORTE
BOT_00001052,2025-08-24 16:21:00,PATIO,RESTRICCION_CRITICA,4,159,0.3897,0.4384,SATURACION_ZONA
BOT_00000798,2025-08-24 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,178,0.5563,0.4192,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000379,2025-08-24 19:00:00,PATIO,CONGESTION_PATIO,5,217,0.6611,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000106,2025-08-24 20:00:00,CARGA,COLA_CARGA,3,245,0.3102,0.4188,SATURACION_SLOTS_CARGA
BOT_00001053,2025-08-24 20:10:00,PRODUCCION,RESTRICCION_CRITICA,5,277,0.5178,0.5825,BAJA_DOTACION
BOT_00000801,2025-08-25 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,250,0.5267,0.3576,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001054,2025-08-25 03:04:00,PATIO,RESTRICCION_CRITICA,5,307,0.5006,0.5632,BLOQUEO_POSICIONES
BOT_00001055,2025-08-25 13:28:00,PRODUCCION,RESTRICCION_CRITICA,5,294,0.5148,0.5791,MICROPARADAS_LINEA
BOT_00000107,2025-08-25 16:00:00,CARGA,COLA_CARGA,3,200,0.3133,0.4416,SATURACION_SLOTS_CARGA
BOT_00000800,2025-08-25 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,228,0.5109,0.3582,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000380,2025-08-25 18:00:00,PATIO,CONGESTION_PATIO,5,294,0.6569,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000654,2025-08-25 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,232,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000802,2025-08-26 01:00:00,PRODUCCION,DEGRADACION_TURNO,4,222,0.4802,0.3049,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001056,2025-08-26 04:09:00,PRODUCCION,RESTRICCION_CRITICA,4,243,0.4346,0.4889,RETRABAJO_ELEVADO
BOT_00000655,2025-08-26 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,225,0.9,0.9323,DESALINEACION_READINESS_TRANSPORTE
BOT_00001057,2025-08-26 14:50:00,PATIO,RESTRICCION_CRITICA,5,296,0.5283,0.5943,REORGANIZACION_FLUJO
BOT_00000381,2025-08-26 15:00:00,PATIO,CONGESTION_PATIO,5,227,0.6285,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000108,2025-08-26 18:00:00,CARGA,COLA_CARGA,4,220,0.3938,0.5384,SATURACION_SLOTS_CARGA
BOT_00000803,2025-08-27 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,213,0.5683,0.3825,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001058,2025-08-27 10:33:00,PRODUCCION,RESTRICCION_CRITICA,4,230,0.3856,0.4338,BAJA_DOTACION
BOT_00000109,2025-08-27 11:00:00,CARGA,COLA_CARGA,3,263,0.3143,0.4357,SATURACION_SLOTS_CARGA
BOT_00000382,2025-08-27 12:00:00,PATIO,CONGESTION_PATIO,5,308,0.6286,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000656,2025-08-27 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,283,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000804,2025-08-28 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,226,0.5358,0.3287,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001059,2025-08-28 02:58:00,PATIO,RESTRICCION_CRITICA,5,279,0.5109,0.5748,REORGANIZACION_FLUJO
BOT_00000110,2025-08-28 08:00:00,CARGA,COLA_CARGA,4,241,0.4005,0.5436,SATURACION_SLOTS_CARGA
BOT_00001061,2025-08-28 13:24:00,PATIO,RESTRICCION_CRITICA,4,188,0.4196,0.472,SATURACION_ZONA
BOT_00001060,2025-08-28 13:47:00,LOGISTICA,RESTRICCION_CRITICA,4,229,0.3731,0.4197,FALTA_SLOT_TRANSPORTE
BOT_00000383,2025-08-28 16:00:00,PATIO,CONGESTION_PATIO,5,327,0.6721,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000657,2025-08-28 21:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,225,0.9,0.9726,DESALINEACION_READINESS_TRANSPORTE
BOT_00001062,2025-08-28 23:32:00,CARGA,RESTRICCION_CRITICA,5,277,0.5156,0.58,MANTENIMIENTO_CARGA
BOT_00000805,2025-08-29 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,231,0.5851,0.3543,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001063,2025-08-29 05:47:00,PRODUCCION,RESTRICCION_CRITICA,4,208,0.4304,0.4842,MICROPARADAS_LINEA
BOT_00000384,2025-08-29 13:00:00,PATIO,CONGESTION_PATIO,5,329,0.6821,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000111,2025-08-29 15:00:00,CARGA,COLA_CARGA,4,222,0.3971,0.5369,SATURACION_SLOTS_CARGA
BOT_00000658,2025-08-29 18:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,212,0.9,0.9865,DESALINEACION_READINESS_TRANSPORTE
BOT_00000806,2025-08-30 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,178,0.5073,0.3522,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000112,2025-08-30 11:00:00,CARGA,COLA_CARGA,3,186,0.3087,0.4337,SATURACION_SLOTS_CARGA
BOT_00000385,2025-08-30 14:00:00,PATIO,CONGESTION_PATIO,5,297,0.605,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000659,2025-08-30 21:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,249,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000807,2025-08-31 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,269,0.6327,0.3927,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000660,2025-08-31 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,244,0.9,0.9695,DESALINEACION_READINESS_TRANSPORTE
BOT_00000386,2025-08-31 10:00:00,PATIO,CONGESTION_PATIO,5,292,0.6618,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000113,2025-08-31 12:00:00,CARGA,COLA_CARGA,4,244,0.3964,0.5355,SATURACION_SLOTS_CARGA
